state_name,county_fips,county_name,per_dem,per_gop,per_oth,total_votes
Alabama,1123,Tallapoosa,0.3458,0.6393,0.0149,13298
Alabama,1125,Tuscaloosa,0.397,0.5987,0.0043,45758
Alabama,1127,Walker,0.4995,0.4851,0.0155,22700
Alabama,1129,Washington,0.4749,0.5223,0.0028,7163
Alabama,1131,Wilcox,0.6583,0.3398,0.002,5118
Alabama,1133,Winston,0.3202,0.6759,0.0039,9225
Alaska,2013,Aleutians East,0.3128,0.6605,0.0267,486
Alaska,2016,Aleutians West,0.311,0.6654,0.0236,1865
Alaska,2020,Anchorage,0.3562,0.6118,0.032,82563
Alaska,2050,Bethel,0.4427,0.5175,0.0398,3770
Alaska,2060,Bristol Bay,0.3465,0.6119,0.0416,505
Alaska,2068,Denali,0.3501,0.5817,0.0682,894
Alaska,2070,Dillingham,0.3771,0.5801,0.0428,1379
Alaska,2090,Fairbanks North Star,0.342,0.605,0.05,30955
Alaska,2100,Haines,0.3941,0.562,0.0439,911
Alaska,2105,Hoonah-Angoon,0.5216,0.4196,0.0589,1020
Alaska,2110,Juneau,0.489,0.481,0.03,12385
Alaska,2122,Kenai Peninsula,0.329,0.602,0.069,14341
Alaska,2130,Ketchikan Gateway,0.41,0.5539,0.0361,5405
Alaska,2150,Kodiak Island,0.328,0.6341,0.0379,4113
Alaska,2270,Kusilvak,0.436,0.523,0.0409,1562
Alaska,2164,Lake and Peninsula,0.3171,0.6595,0.0234,514
Alaska,2170,Matanuska-Susitna,0.302,0.641,0.057,13815
Alaska,2180,Nome,0.3909,0.572,0.037,2540
Alaska,2185,North Slope,0.415,0.5332,0.0518,1718
Alaska,2188,Northwest Arctic,0.3963,0.5649,0.0388,1673
Alaska,2195,Petersburg,0.4271,0.541,0.0319,1316
Alaska,2198,Prince of Wales-Hyder,0.4371,0.509,0.0538,2155
Alaska,2220,Sitka,0.423,0.5489,0.028,4066
Alaska,2230,Skagway,0.4167,0.5511,0.0322,372
Alaska,2240,Southeast Fairbanks,0.2611,0.6758,0.0631,2252
Alaska,2261,Valdez-Cordova,0.3271,0.632,0.0408,3552
Alaska,2275,Wrangell,0.3012,0.67,0.0289,1212
Alaska,2282,Yakutat,0.3162,0.6285,0.0554,253
Alaska,2290,Yukon-Koyukuk,0.381,0.565,0.0541,2517
Arizona,4001,Apache,0.615,0.3676,0.0174,14544
Arizona,4003,Cochise,0.4211,0.5638,0.0151,28050
Arizona,4005,Coconino,0.4561,0.518,0.0259,32140
Arizona,4007,Gila,0.4672,0.5138,0.019,15299
Arizona,4009,Graham,0.3938,0.5918,0.0144,8652
Arizona,4011,Greenlee,0.5248,0.4621,0.013,3302
Arizona,4012,La Paz,0.399,0.5855,0.0155,4376
Arizona,4013,Maricopa,0.3389,0.649,0.0121,681518
Arizona,4015,Mohave,0.3605,0.624,0.0155,28286
Arizona,4017,Navajo,0.4586,0.5282,0.0133,19677
Arizona,4019,Pima,0.4854,0.5028,0.0117,234473
Arizona,4021,Pinal,0.4746,0.5129,0.0125,29180
Arizona,4023,Santa Cruz,0.4885,0.4963,0.0152,6690
Arizona,4025,Yavapai,0.3359,0.6444,0.0197,43206
Arizona,4027,Yuma,0.3982,0.5895,0.0122,22480
Arkansas,5001,Arkansas,0.4268,0.5561,0.0171,7205
Arkansas,5003,Ashley,0.5158,0.4748,0.0095,8659
Arkansas,5005,Baxter,0.3536,0.6335,0.0129,13597
Arkansas,5007,Benton,0.2755,0.7123,0.0122,34110
Arkansas,5009,Boone,0.3384,0.6404,0.0212,11816
Arkansas,5011,Bradley,0.5076,0.4893,0.003,4269
Arkansas,5013,Calhoun,0.4369,0.5614,0.0017,2344
Arkansas,5015,Carroll,0.3629,0.6277,0.0094,7253
Arkansas,5017,Chicot,0.5582,0.4374,0.0044,4346
Arkansas,5019,Clark,0.575,0.4169,0.0081,8130
Arkansas,5021,Clay,0.5516,0.4433,0.0051,6240
Arkansas,5023,Cleburne,0.4062,0.5885,0.0054,8381
Arkansas,5025,Cleveland,0.4873,0.5075,0.0052,2881
Arkansas,5027,Columbia,0.3781,0.5927,0.0292,9802
Arkansas,5029,Conway,0.5018,0.4935,0.0047,8239
Arkansas,5031,Craighead,0.4202,0.5499,0.0298,21615
Arkansas,5033,Crawford,0.2791,0.7085,0.0123,12832
Arkansas,5035,Crittenden,0.4659,0.5173,0.0168,14384
Arkansas,5037,Cross,0.4812,0.5129,0.006,6212
Arkansas,5039,Dallas,0.5028,0.4919,0.0053,3958
Arkansas,5041,Desha,0.526,0.4294,0.0445,5435
Arkansas,5043,Drew,0.4587,0.5329,0.0084,5620
Arkansas,5045,Faulkner,0.3995,0.5842,0.0164,18279
Arkansas,5047,Franklin,0.4037,0.5893,0.0071,6089
Arkansas,5049,Fulton,0.51,0.4847,0.0053,3957
Arkansas,5051,Garland,0.3605,0.6093,0.0302,31642
Arkansas,5053,Grant,0.4368,0.554,0.0092,4904
Arkansas,5055,Greene,0.4913,0.5006,0.0081,10310
Arkansas,5057,Hempstead,0.4925,0.5049,0.0026,7799
Arkansas,5059,Hot Spring,0.5412,0.4446,0.0142,9405
Arkansas,5061,Howard,0.4192,0.5787,0.0021,4337
Arkansas,5063,Independence,0.4036,0.5922,0.0043,11208
Arkansas,5065,Izard,0.4807,0.5119,0.0074,5517
Arkansas,5067,Jackson,0.5771,0.419,0.0038,7276
Arkansas,5069,Jefferson,0.5601,0.4208,0.0191,29752
Arkansas,5071,Johnson,0.406,0.5829,0.0111,6941
Arkansas,5073,Lafayette,0.5039,0.4895,0.0066,3800
Arkansas,5075,Lawrence,0.4951,0.4991,0.0058,6421
Arkansas,5077,Lee,0.5981,0.3872,0.0148,4812
Arkansas,5079,Lincoln,0.5809,0.4104,0.0087,3794
Arkansas,5081,Little River,0.5353,0.4585,0.0063,5119
Arkansas,5083,Logan,0.3579,0.6287,0.0134,3504
Arkansas,5085,Lonoke,0.3959,0.5968,0.0074,12090
Arkansas,5087,Madison,0.4032,0.5872,0.0096,5223
Arkansas,5089,Marion,0.3926,0.578,0.0294,5178
Arkansas,5091,Miller,0.4305,0.563,0.0065,12629
Arkansas,5093,Mississippi,0.454,0.5267,0.0193,14888
Arkansas,5095,Monroe,0.5166,0.4688,0.0146,3972
Arkansas,5097,Montgomery,0.4353,0.5599,0.0048,3129
Arkansas,5099,Nevada,0.5007,0.4955,0.0038,3459
Arkansas,5101,Newton,0.3687,0.62,0.0114,4039
Arkansas,5103,Ouachita,0.4342,0.5229,0.0429,12043
Arkansas,5105,Perry,0.4699,0.5201,0.0099,3128
Arkansas,5107,Phillips,0.5659,0.3947,0.0394,9861
Arkansas,5109,Pike,0.4427,0.5544,0.0029,3797
Arkansas,5111,Poinsett,0.5119,0.4816,0.0065,7566
Arkansas,5113,Polk,0.3624,0.6215,0.0161,6595
Arkansas,5115,Pope,0.3267,0.6668,0.0065,15123
Arkansas,5117,Prairie,0.4617,0.5325,0.0057,3656
Arkansas,5119,Pulaski,0.4353,0.5498,0.0149,128333
Arkansas,5121,Randolph,0.5133,0.4725,0.0142,5418
Arkansas,5123,St. Francis,0.5185,0.4786,0.0029,8980
Arkansas,5125,Saline,0.4022,0.5889,0.009,20977
Arkansas,5127,Scott,0.4005,0.5882,0.0113,4262
Arkansas,5129,Searcy,0.3234,0.6621,0.0145,4143
Arkansas,5131,Sebastian,0.2813,0.7094,0.0094,34432
Arkansas,5133,Sevier,0.4708,0.5209,0.0083,4327
Arkansas,5135,Sharp,0.4469,0.5479,0.0051,6612
Arkansas,5137,Stone,0.4361,0.5517,0.0121,3962
Arkansas,5139,Union,0.3437,0.6132,0.0431,17256
Arkansas,5141,Van Buren,0.4199,0.5737,0.0064,6209
Arkansas,5143,Washington,0.3425,0.6438,0.0136,36658
Arkansas,5145,White,0.3815,0.6084,0.01,18234
Arkansas,5147,Woodruff,0.6341,0.3616,0.0043,3034
Arkansas,5149,Yell,0.4364,0.5584,0.0052,6331
California,6001,Alameda,0.6478,0.3399,0.0123,478997
California,6003,Alpine,0.4167,0.5543,0.029,552
California,6005,Amador,0.4212,0.5587,0.0201,12338
California,6007,Butte,0.4245,0.5604,0.0151,71631
California,6009,Calaveras,0.418,0.5628,0.0192,13574
California,6011,Colusa,0.391,0.5949,0.0141,5172
California,6013,Contra Costa,0.511,0.4786,0.0104,331511
California,6015,Del Norte,0.4803,0.4973,0.0224,7468
California,6017,El Dorado,0.3913,0.5933,0.0154,50603
California,6019,Fresno,0.4879,0.4995,0.0126,189870
California,6021,Glenn,0.3633,0.6206,0.0161,7966
California,6023,Humboldt,0.5711,0.4115,0.0174,52146
California,6025,Imperial,0.4384,0.5516,0.01,23365
California,6027,Inyo,0.3385,0.6434,0.0181,7837
California,6029,Kern,0.374,0.6148,0.0113,147293
California,6031,Kings,0.4256,0.5641,0.0103,21482
California,6033,Lake,0.5039,0.4803,0.0158,19502
California,6035,Lassen,0.3915,0.5859,0.0226,8802
California,6037,Los Angeles,0.5189,0.4688,0.0123,2644671
California,6039,Madera,0.4383,0.5459,0.0158,24281
California,6041,Marin,0.5885,0.3973,0.0142,117920
California,6043,Mariposa,0.4339,0.5453,0.0208,6910
California,6045,Mendocino,0.5542,0.4194,0.0264,30947
California,6047,Merced,0.474,0.512,0.014,42414
California,6049,Modoc,0.3525,0.6268,0.0207,4017
California,6051,Mono,0.362,0.6138,0.0242,3547
California,6053,Monterey,0.4881,0.4983,0.0136,100381
California,6055,Napa,0.4814,0.5019,0.0167,46290
California,6057,Nevada,0.4046,0.5776,0.0178,37023
California,6059,Orange,0.3109,0.6775,0.0116,865307
California,6061,Placer,0.3895,0.5959,0.0146,70642
California,6063,Plumas,0.4715,0.5106,0.0179,9015
California,6065,Riverside,0.3958,0.5946,0.0097,336348
California,6067,Sacramento,0.4765,0.5101,0.0134,395690
California,6069,San Benito,0.4423,0.5411,0.0166,10308
California,6071,San Bernardino,0.3855,0.5999,0.0146,392008
California,6073,San Diego,0.3834,0.6019,0.0147,869195
California,6075,San Francisco,0.7278,0.2614,0.0108,277394
California,6077,San Joaquin,0.4456,0.5439,0.0104,138453
California,6079,San Luis Obispo,0.4273,0.5585,0.0142,83467
California,6081,San Mateo,0.5574,0.4294,0.0132,254480
California,6083,Santa Barbara,0.4448,0.5424,0.0128,142940
California,6085,Santa Clara,0.513,0.4699,0.0171,541528
California,6087,Santa Cruz,0.6153,0.3677,0.0171,102611
California,6089,Shasta,0.3879,0.5936,0.0185,54585
California,6091,Sierra,0.4664,0.5071,0.0265,1696
California,6093,Siskiyou,0.47,0.5088,0.0211,17797
California,6095,Solano,0.5123,0.4743,0.0135,106088
California,6097,Sonoma,0.5648,0.4191,0.0161,161583
California,6099,Stanislaus,0.4592,0.5307,0.0101,97315
California,6101,Sutter,0.3138,0.6747,0.0115,20898
California,6103,Tehama,0.4137,0.5652,0.0211,17434
California,6105,Trinity,0.4211,0.5463,0.0326,5980
California,6107,Tulare,0.3904,0.5961,0.0136,78669
California,6109,Tuolumne,0.4422,0.54,0.0179,19715
California,6111,Ventura,0.3719,0.6164,0.0117,239473
California,6113,Yolo,0.5701,0.4189,0.011,53372
California,6115,Yuba,0.3738,0.6137,0.0125,14563
Colorado,8001,Adams,0.5257,0.4587,0.0156,94094
Colorado,8003,Alamosa,0.449,0.537,0.014,4780
Colorado,8005,Arapahoe,0.3838,0.6024,0.0139,159245
Colorado,8007,Archuleta,0.3515,0.6366,0.0119,2262
Colorado,8009,Baca,0.3329,0.6534,0.0137,2556
Colorado,8011,Bent,0.5021,0.4762,0.0217,2167
Colorado,8013,Boulder,0.5341,0.4493,0.0166,107223
Colorado,8014,Broomfield,100,0,0,0
Colorado,8015,Chaffee,0.4459,0.539,0.0151,5714
Colorado,8017,Cheyenne,0.3364,0.6408,0.0228,1186
Colorado,8019,Clear Creek,0.4675,0.5011,0.0314,3632
Colorado,8021,Conejos,0.5733,0.4192,0.0075,3447
Colorado,8023,Costilla,0.7084,0.2872,0.0044,1581
Colorado,8025,Crowley,0.42,0.5747,0.0053,1500
Colorado,8027,Custer,0.286,0.6946,0.0194,1084
Colorado,8029,Delta,0.3851,0.5959,0.019,9144
Colorado,8031,Denver,0.6072,0.3713,0.0215,209430
Colorado,8033,Dolores,0.3142,0.6667,0.0191,732
Colorado,8035,Douglas,0.2846,0.6996,0.0158,24350
Colorado,8037,Eagle,0.4244,0.5591,0.0165,7809
Colorado,8039,Elbert,0.3521,0.6306,0.0173,4448
Colorado,8041,El Paso,0.2888,0.7003,0.0109,138466
Colorado,8043,Fremont,0.4033,0.5824,0.0143,13088
Colorado,8045,Garfield,0.4157,0.5721,0.0122,11114
Colorado,8047,Gilpin,0.5057,0.4579,0.0365,1590
Colorado,8049,Grand,0.3781,0.6008,0.0211,3838
Colorado,8051,Gunnison,0.4194,0.5572,0.0234,4523
Colorado,8053,Hinsdale,0.2727,0.7248,0.0025,407
Colorado,8055,Huerfano,0.6314,0.3632,0.0054,2971
Colorado,8057,Jackson,0.33,0.6554,0.0146,891
Colorado,8059,Jefferson,0.4164,0.5639,0.0197,196511
Colorado,8061,Kiowa,0.378,0.6125,0.0095,1053
Colorado,8063,Kit Carson,0.3405,0.6441,0.0154,3512
Colorado,8065,Lake,0.5961,0.381,0.0228,2543
Colorado,8067,La Plata,0.4073,0.5773,0.0153,13362
Colorado,8069,Larimer,0.4298,0.5534,0.0168,83066
Colorado,8071,Las Animas,0.6437,0.3415,0.0148,6331
Colorado,8073,Lincoln,0.3886,0.6029,0.0084,2249
Colorado,8075,Logan,0.4241,0.5624,0.0135,7975
Colorado,8077,Mesa,0.3868,0.5962,0.017,37155
Colorado,8079,Mineral,0.4416,0.5508,0.0076,394
Colorado,8081,Moffat,0.3616,0.6101,0.0283,4519
Colorado,8083,Montezuma,0.3409,0.6423,0.0168,6551
Colorado,8085,Montrose,0.3751,0.6016,0.0233,9993
Colorado,8087,Morgan,0.4295,0.5524,0.0181,8680
Colorado,8089,Otero,0.4711,0.5139,0.0149,8299
Colorado,8091,Ouray,0.3446,0.6389,0.0165,1274
Colorado,8093,Park,0.4001,0.5687,0.0313,3357
Colorado,8095,Phillips,0.4052,0.5781,0.0167,2278
Colorado,8097,Pitkin,0.5406,0.4428,0.0166,6326
Colorado,8099,Prowers,0.4175,0.5634,0.0191,5286
Colorado,8101,Pueblo,0.615,0.3773,0.0077,53318
Colorado,8103,Rio Blanco,0.3017,0.6841,0.0143,2662
Colorado,8105,Rio Grande,0.3648,0.6201,0.0151,4235
Colorado,8107,Routt,0.4624,0.5165,0.021,6319
Colorado,8109,Saguache,0.5132,0.4694,0.0174,2013
Colorado,8111,San Juan,0.4604,0.5036,0.036,417
Colorado,8113,San Miguel,0.5226,0.4339,0.0435,1839
Colorado,8115,Sedgwick,0.3955,0.5961,0.0084,1545
Colorado,8117,Summit,0.4614,0.5144,0.0242,5624
Colorado,8119,Teller,0.3011,0.6836,0.0153,5500
Colorado,8121,Washington,0.3529,0.6287,0.0184,2715
Colorado,8123,Weld,0.4298,0.5542,0.0159,47807
Colorado,8125,Yuma,0.4157,0.5693,0.015,4414
Connecticut,9001,Fairfield,0.3991,0.5904,0.0105,374878
Connecticut,9003,Hartford,0.5308,0.4595,0.0097,376536
Connecticut,9005,Litchfield,0.4291,0.5597,0.0112,79757
Connecticut,9007,Middlesex,0.4895,0.5001,0.0103,69344
Connecticut,9009,New Haven,0.4766,0.509,0.0145,342361
Connecticut,9011,New London,0.4753,0.5122,0.0125,102851
Connecticut,9013,Tolland,0.4813,0.508,0.0108,55861
Connecticut,9015,Windham,0.4786,0.5088,0.0126,41799
Delaware,10001,Kent,0.3925,0.6017,0.0059,33113
Delaware,10003,New Castle,0.4575,0.5352,0.0073,173003
Delaware,10005,Sussex,0.377,0.6197,0.0032,43775
District of Columbia,11001,District of Columbia,0.8265,0.143,0.0305,192877
Florida,12001,Alachua,0.4882,0.5008,0.011,60213
Florida,12003,Baker,0.2834,0.7149,0.0017,4781
Florida,12005,Bay,0.2646,0.7251,0.0103,43851
Florida,12007,Bradford,0.3596,0.6361,0.0044,6636
Florida,12009,Brevard,0.2883,0.703,0.0087,149159
Florida,12011,Broward,0.4954,0.5,0.0046,440605
Florida,12013,Calhoun,0.3512,0.6401,0.0087,3784
Florida,12015,Charlotte,0.3537,0.6398,0.0065,45159
Florida,12017,Citrus,0.364,0.6295,0.0065,33474
Florida,12019,Clay,0.2297,0.7667,0.0036,33837
Florida,12021,Collier,0.2457,0.7487,0.0056,51980
Florida,12023,Columbia,0.3418,0.6513,0.0069,11916
Florida,12027,DeSoto,0.3374,0.6564,0.0062,6464
Florida,12029,Dixie,0.4021,0.5979,0,3397
Florida,12031,Duval,0.3672,0.6279,0.0049,203979
Florida,12033,Escambia,0.314,0.6805,0.0055,95460
Florida,12035,Flagler,0.3936,0.6032,0.0032,10782
Florida,12037,Franklin,0.3925,0.5852,0.0223,3269
Florida,12039,Gadsden,0.5066,0.4764,0.0169,12577
Florida,12041,Gilchrist,0.3775,0.6159,0.0066,3012
Florida,12043,Glades,0.3988,0.5966,0.0046,2593
Florida,12045,Gulf,0.3465,0.6244,0.0291,4872
Florida,12047,Hamilton,0.3881,0.6072,0.0047,3396
Florida,12049,Hardee,0.3105,0.6696,0.0199,5436
Florida,12051,Hendry,0.3374,0.657,0.0056,6035
Florida,12053,Hernando,0.4188,0.575,0.0063,36863
Florida,12055,Highlands,0.3244,0.6705,0.0051,24941
Florida,12057,Hillsborough,0.3949,0.5989,0.0062,250716
Florida,12059,Holmes,0.2778,0.7161,0.0061,5900
Florida,12061,Indian River,0.2958,0.6971,0.0071,35333
Florida,12063,Jackson,0.3706,0.622,0.0074,13513
Florida,12065,Jefferson,0.4673,0.5289,0.0039,4398
Florida,12067,Lafayette,0.3304,0.6641,0.0055,2185
Florida,12069,Lake,0.3072,0.684,0.0088,54572
Florida,12071,Lee,0.3159,0.6771,0.007,128936
Florida,12073,Leon,0.4771,0.5139,0.009,70158
Florida,12075,Levy,0.3906,0.5975,0.0118,8791
Florida,12077,Liberty,0.3257,0.6527,0.0216,2177
Florida,12079,Madison,0.4308,0.5659,0.0033,4529
Florida,12081,Manatee,0.3408,0.6553,0.0039,78113
Florida,12083,Marion,0.3309,0.6638,0.0053,62520
Florida,12085,Martin,0.2666,0.726,0.0073,43083
Florida,12086,Miami-Dade,0.4426,0.5526,0.0048,490265
Florida,12087,Monroe,0.3847,0.6032,0.0121,26405
Florida,12089,Nassau,0.3295,0.6659,0.0046,12575
Florida,12091,Okaloosa,0.1933,0.8004,0.0063,50462
Florida,12093,Okeechobee,0.386,0.6079,0.0062,7791
Florida,12095,Orange,0.3127,0.6786,0.0087,172770
Florida,12097,Osceola,0.3127,0.6805,0.0068,31381
Florida,12099,Palm Beach,0.4407,0.5547,0.0047,327217
Florida,12101,Pasco,0.4389,0.5559,0.0052,114803
Florida,12103,Pinellas,0.4172,0.5776,0.0052,365370
Florida,12105,Polk,0.3296,0.6645,0.0059,116040
Florida,12107,Putnam,0.4223,0.5724,0.0053,20307
Florida,12109,St. Johns,0.2929,0.7014,0.0058,27415
Florida,12111,St. Lucie,0.3484,0.6454,0.0063,50079
Florida,12113,Santa Rosa,0.2156,0.7785,0.0059,24370
Florida,12115,Sarasota,0.3304,0.664,0.0056,127409
Florida,12117,Seminole,0.2706,0.722,0.0074,83658
Florida,12119,Sumter,0.3941,0.5998,0.0061,9896
Florida,12121,Suwannee,0.343,0.6427,0.0143,9122
Florida,12123,Taylor,0.3001,0.6906,0.0094,5875
Florida,12125,Union,0.2942,0.6999,0.006,2349
Florida,12127,Volusia,0.4228,0.5656,0.0116,131182
Florida,12129,Wakulla,0.334,0.6572,0.0087,4805
Florida,12131,Walton,0.2993,0.693,0.0077,10808
Florida,12133,Washington,0.3266,0.6664,0.007,6564
Georgia,13001,Appling,0.3781,0.6174,0.0045,4859
Georgia,13003,Atkinson,0.438,0.556,0.0059,2025
Georgia,13005,Bacon,0.3555,0.6413,0.0032,2194
Georgia,13007,Baker,0.5245,0.4666,0.0089,1348
Georgia,13009,Baldwin,0.4044,0.5905,0.0051,9911
Georgia,13011,Banks,0.3811,0.6158,0.0031,2582
Georgia,13013,Barrow,0.3383,0.6564,0.0053,7218
Georgia,13015,Bartow,0.3744,0.6163,0.0093,13044
Georgia,13017,Ben Hill,0.4765,0.5117,0.0117,3918
Georgia,13019,Berrien,0.4038,0.5936,0.0026,3420
Georgia,13021,Bibb,0.4974,0.4996,0.003,44396
Georgia,13023,Bleckley,0.3744,0.6214,0.0041,3138
Georgia,13025,Brantley,0.4822,0.5118,0.006,3007
Georgia,13027,Brooks,0.4111,0.5854,0.0036,3649
Georgia,13029,Bryan,0.336,0.6616,0.0024,4235
Georgia,13031,Bulloch,0.3489,0.6488,0.0023,9794
Georgia,13033,Burke,0.4872,0.5089,0.0039,5872
Georgia,13035,Butts,0.4409,0.5566,0.0025,3924
Georgia,13037,Calhoun,0.5809,0.4152,0.0039,1551
Georgia,13039,Camden,0.4139,0.5768,0.0093,5050
Georgia,13043,Candler,0.409,0.5882,0.0028,2144
Georgia,13045,Carroll,0.3028,0.692,0.0052,15541
Georgia,13047,Catoosa,0.2773,0.7202,0.0026,12940
Georgia,13049,Charlton,0.4093,0.576,0.0148,2304
Georgia,13051,Chatham,0.4089,0.5812,0.0098,61289
Georgia,13053,Chattahoochee,0.4431,0.5557,0.0012,817
Georgia,13055,Chattooga,0.3742,0.6217,0.0041,5895
Georgia,13057,Cherokee,0.2294,0.7645,0.0061,19088
Georgia,13059,Clarke,0.4968,0.4966,0.0066,22452
Georgia,13061,Clay,0.5986,0.4004,0.001,994
Georgia,13063,Clayton,0.3405,0.6543,0.0052,43137
Georgia,13065,Clinch,0.4055,0.5891,0.0055,1465
Georgia,13067,Cobb,0.2679,0.727,0.005,146658
Georgia,13069,Coffee,0.4071,0.5891,0.0038,6822
Georgia,13071,Colquitt,0.345,0.6504,0.0046,8691
Georgia,13073,Columbia,0.2189,0.7775,0.0036,21094
Georgia,13075,Cook,0.4391,0.5569,0.0039,2792
Georgia,13077,Coweta,0.3024,0.6941,0.0035,13929
Georgia,13079,Crawford,0.516,0.4755,0.0085,2597
Georgia,13081,Crisp,0.3648,0.6294,0.0058,4633
Georgia,13083,Dade,0.3051,0.6916,0.0033,3671
Georgia,13085,Dawson,0.2833,0.7103,0.0063,2686
Georgia,13087,Decatur,0.3762,0.6195,0.0043,6241
Georgia,13089,DeKalb,0.5021,0.4894,0.0084,184250
Georgia,13091,Dodge,0.4442,0.5495,0.0064,4872
Georgia,13093,Dooly,0.5339,0.4588,0.0073,3021
Georgia,13095,Dougherty,0.4122,0.5086,0.0792,30517
Georgia,13097,Douglas,0.2723,0.7224,0.0053,18678
Georgia,13099,Early,0.4142,0.5846,0.0012,3281
Georgia,13101,Echols,0.3657,0.6299,0.0045,670
Georgia,13103,Effingham,0.3251,0.6713,0.0036,5859
Georgia,13105,Elbert,0.4301,0.5677,0.0022,4925
Georgia,13107,Emanuel,0.3986,0.5895,0.0119,5988
Georgia,13109,Evans,0.3716,0.6201,0.0084,2753
Georgia,13111,Fannin,0.3303,0.6645,0.0051,6427
Georgia,13113,Fayette,0.2174,0.7784,0.0041,21123
Georgia,13115,Floyd,0.3655,0.6285,0.006,23386
Georgia,13117,Forsyth,0.2269,0.7683,0.0048,10344
Georgia,13119,Franklin,0.4125,0.5857,0.0018,4465
Georgia,13121,Fulton,0.5625,0.4275,0.01,214689
Georgia,13123,Gilmer,0.2872,0.7065,0.0063,4746
Georgia,13125,Glascock,0.2658,0.7342,0,790
Georgia,13127,Glynn,0.3599,0.6318,0.0083,17611
Georgia,13129,Gordon,0.2805,0.7165,0.003,8445
Georgia,13131,Grady,0.3849,0.611,0.0041,4892
Georgia,13133,Greene,0.5577,0.4393,0.0031,3260
Georgia,13135,Gwinnett,0.2382,0.7547,0.0071,87940
Georgia,13137,Habersham,0.3014,0.6945,0.0041,7014
Georgia,13139,Hall,0.3071,0.6871,0.0058,25344
