state_name,county_fips,county_name,per_dem,per_gop,per_oth,total_votes
Arkansas,5069,Jefferson,0.9366,0.0615,0.0019,3645
Arkansas,5071,Johnson,0.8081,0.1795,0.0124,1772
Arkansas,5073,Lafayette,0.9255,0.0724,0.0022,1382
Arkansas,5075,Lawrence,0.825,0.1691,0.0059,2703
Arkansas,5077,Lee,0.9487,0.0498,0.0015,1325
Arkansas,5079,Lincoln,0.959,0.041,0,952
Arkansas,5081,Little River,0.8414,0.153,0.0056,1255
Arkansas,5083,Logan,0.7741,0.2238,0.002,3440
Arkansas,5085,Lonoke,0.8976,0.1017,0.0007,3047
Arkansas,5087,Madison,0.5302,0.4686,0.0013,3167
Arkansas,5089,Marion,0.6868,0.3021,0.0111,1440
Arkansas,5091,Miller,0.8901,0.1069,0.003,3021
Arkansas,5093,Mississippi,0.9394,0.0589,0.0017,5147
Arkansas,5095,Monroe,0.9284,0.0691,0.0025,1187
Arkansas,5097,Montgomery,0.6807,0.3061,0.0132,1519
Arkansas,5099,Nevada,0.8569,0.1396,0.0034,1461
Arkansas,5101,Newton,0.4711,0.5289,0,1991
Arkansas,5103,Ouachita,0.9147,0.0853,0,3070
Arkansas,5105,Perry,0.7831,0.2169,0,1148
Arkansas,5107,Phillips,0.956,0.0398,0.0042,2363
Arkansas,5109,Pike,0.7778,0.2214,0.0008,1278
Arkansas,5111,Poinsett,0.8538,0.139,0.0072,4049
Arkansas,5113,Polk,0.6744,0.3095,0.0161,1735
Arkansas,5115,Pope,0.8838,0.1149,0.0013,3030
Arkansas,5117,Prairie,0.8225,0.1756,0.0019,1606
Arkansas,5119,Pulaski,0.8949,0.1029,0.0022,12830
Arkansas,5121,Randolph,0.8024,0.1962,0.0014,2110
Arkansas,5123,St. Francis,0.9472,0.0459,0.0068,2046
Arkansas,5125,Saline,0.7987,0.1886,0.0126,1903
Arkansas,5127,Scott,0.757,0.2417,0.0013,1502
Arkansas,5129,Searcy,0.4314,0.5681,0.0006,1778
Arkansas,5131,Sebastian,0.7935,0.203,0.0035,5720
Arkansas,5133,Sevier,0.8,0.1927,0.0073,1500
Arkansas,5135,Sharp,0.7563,0.234,0.0097,1235
Arkansas,5137,Stone,0.6749,0.3212,0.0039,772
Arkansas,5139,Union,0.9394,0.0576,0.0029,4408
Arkansas,5141,Van Buren,0.7222,0.2748,0.003,1969
Arkansas,5143,Washington,0.6787,0.3173,0.004,4977
Arkansas,5145,White,0.822,0.1757,0.0023,3045
Arkansas,5147,Woodruff,0.847,0.1455,0.0075,1739
Arkansas,5149,Yell,0.8822,0.1178,0,2700
California,6001,Alameda,0.6363,0.3509,0.0128,234686
California,6003,Alpine,0.5346,0.4654,0,159
California,6005,Amador,0.7541,0.2338,0.012,3323
California,6007,Butte,0.6586,0.3204,0.021,15928
California,6009,Calaveras,0.7131,0.2716,0.0153,3534
California,6011,Colusa,0.7038,0.2815,0.0147,4213
California,6013,Contra Costa,0.7229,0.267,0.0101,35975
California,6015,Del Norte,0.5943,0.3924,0.0133,2174
California,6017,El Dorado,0.7566,0.2312,0.0122,5312
California,6019,Fresno,0.7775,0.2094,0.0131,55126
California,6021,Glenn,0.6597,0.325,0.0152,4984
California,6023,Humboldt,0.6293,0.3597,0.011,18925
California,6025,Imperial,0.6075,0.3834,0.0091,12444
California,6027,Inyo,0.6238,0.3647,0.0116,2501
California,6029,Kern,0.7461,0.242,0.0118,34479
California,6031,Kings,0.751,0.2367,0.0123,9404
California,6033,Lake,0.4982,0.4874,0.0144,3687
California,6035,Lassen,0.7947,0.1962,0.0091,5276
California,6037,Los Angeles,0.67,0.3162,0.0139,1130415
California,6039,Madera,0.7574,0.2261,0.0165,6134
California,6041,Marin,0.6543,0.3344,0.0113,18572
California,6043,Mariposa,0.744,0.2423,0.0137,2563
California,6045,Mendocino,0.6265,0.3575,0.016,10266
California,6047,Merced,0.7269,0.255,0.0182,12668
California,6049,Modoc,0.6457,0.3419,0.0124,2831
California,6051,Mono,0.6478,0.3409,0.0113,707
California,6053,Monterey,0.6113,0.377,0.0117,20067
California,6055,Napa,0.6035,0.3824,0.0141,10390
California,6057,Nevada,0.7191,0.2683,0.0126,7131
California,6059,Orange,0.55,0.4331,0.017,54251
California,6061,Placer,0.7662,0.2234,0.0104,10388
California,6063,Plumas,0.7881,0.198,0.014,3435
California,6065,Riverside,0.4988,0.4889,0.0124,34107
California,6067,Sacramento,0.7853,0.2014,0.0133,60184
California,6069,San Benito,0.6193,0.3658,0.015,4142
California,6071,San Bernardino,0.5955,0.3897,0.0148,57016
California,6073,San Diego,0.6345,0.3504,0.0151,101854
California,6075,San Francisco,0.7404,0.2469,0.0127,265001
California,6077,San Joaquin,0.732,0.2561,0.0119,39723
California,6079,San Luis Obispo,0.6113,0.3728,0.0159,12906
California,6081,San Mateo,0.6567,0.3309,0.0124,41248
California,6083,Santa Barbara,0.6114,0.3735,0.0151,26045
California,6085,Santa Clara,0.5848,0.4041,0.0112,65576
California,6087,Santa Cruz,0.5208,0.4612,0.018,17908
California,6089,Shasta,0.6972,0.2875,0.0153,7510
California,6091,Sierra,0.7644,0.2256,0.01,1507
California,6093,Siskiyou,0.6928,0.2946,0.0126,9909
California,6095,Solano,0.7805,0.2089,0.0106,17244
California,6097,Sonoma,0.6017,0.3896,0.0086,28706
California,6099,Stanislaus,0.6313,0.3544,0.0143,24302
California,6101,Sutter,0.7004,0.2811,0.0185,5738
California,6103,Tehama,0.5968,0.3846,0.0186,6178
California,6105,Trinity,0.6711,0.3087,0.0203,2122
California,6107,Tulare,0.6766,0.3078,0.0155,28015
California,6109,Tuolumne,0.7272,0.264,0.0088,4542
California,6111,Ventura,0.6314,0.3575,0.0111,21198
California,6113,Yolo,0.6894,0.2984,0.0122,8692
California,6115,Yuba,0.7418,0.2395,0.0187,5561
Colorado,8001,Adams,0.5969,0.3833,0.0199,8151
Colorado,8003,Alamosa,0.6887,0.2971,0.0143,3999
Colorado,8005,Arapahoe,0.5809,0.3824,0.0367,11171
Colorado,8007,Archuleta,0.5709,0.4059,0.0233,1333
Colorado,8009,Baca,0.5506,0.3946,0.0548,3264
Colorado,8011,Bent,0.5725,0.4084,0.0192,3181
Colorado,8013,Boulder,0.5593,0.4139,0.0268,17501
Colorado,8014,Broomfield,100,0,0,1
Colorado,8015,Chaffee,0.6678,0.2918,0.0404,3664
Colorado,8017,Cheyenne,0.5281,0.4485,0.0234,1710
Colorado,8019,Clear Creek,0.6455,0.3468,0.0077,2076
Colorado,8021,Conejos,0.6326,0.3518,0.0156,3710
Colorado,8023,Costilla,0.6062,0.3714,0.0224,2504
Colorado,8025,Crowley,0.545,0.4311,0.0239,2134
Colorado,8027,Custer,0.5525,0.4311,0.0164,1220
Colorado,8029,Delta,0.4994,0.4114,0.0892,6468
Colorado,8031,Denver,0.6509,0.3328,0.0163,152492
Colorado,8033,Dolores,0.555,0.3866,0.0584,582
Colorado,8035,Douglas,0.5305,0.4548,0.0147,1968
Colorado,8037,Eagle,0.6566,0.3306,0.0128,2347
Colorado,8039,Elbert,0.4751,0.495,0.0299,2776
Colorado,8041,El Paso,0.5684,0.3982,0.0334,27537
Colorado,8043,Fremont,0.5284,0.4291,0.0424,8461
Colorado,8045,Garfield,0.5314,0.4295,0.0391,4528
Colorado,8047,Gilpin,0.6834,0.2981,0.0186,1077
Colorado,8049,Grand,0.5395,0.4554,0.0051,1568
Colorado,8051,Gunnison,0.6778,0.3042,0.018,3215
Colorado,8053,Hinsdale,0.5074,0.4778,0.0148,270
Colorado,8055,Huerfano,0.6717,0.3222,0.0062,7136
Colorado,8057,Jackson,0.4887,0.4729,0.0384,886
Colorado,8059,Jefferson,0.5679,0.411,0.0211,12825
Colorado,8061,Kiowa,0.53,0.4457,0.0242,1732
Colorado,8063,Kit Carson,0.4435,0.5076,0.049,3901
Colorado,8065,Lake,0.7602,0.2303,0.0096,2823
Colorado,8067,La Plata,0.5449,0.4219,0.0332,5579
Colorado,8069,Larimer,0.4941,0.4759,0.03,15221
Colorado,8071,Las Animas,0.7508,0.2449,0.0043,13612
Colorado,8073,Lincoln,0.5248,0.4489,0.0262,3163
Colorado,8075,Logan,0.553,0.4261,0.0209,7360
Colorado,8077,Mesa,0.631,0.2947,0.0743,12399
Colorado,8079,Mineral,0.6835,0.3022,0.0144,417
Colorado,8081,Moffat,0.4814,0.4214,0.0972,2264
Colorado,8083,Montezuma,0.5649,0.3889,0.0462,2795
Colorado,8085,Montrose,0.5416,0.4144,0.0441,5425
Colorado,8087,Morgan,0.4854,0.4718,0.0427,6481
Colorado,8089,Otero,0.591,0.3949,0.0141,9772
Colorado,8091,Ouray,0.6066,0.3835,0.0099,1116
Colorado,8093,Park,0.6332,0.3536,0.0133,2110
Colorado,8095,Phillips,0.6154,0.3615,0.0231,2603
Colorado,8097,Pitkin,0.648,0.2999,0.0521,1017
Colorado,8099,Prowers,0.5228,0.4391,0.0381,5539
Colorado,8101,Pueblo,0.6385,0.3446,0.0169,29224
Colorado,8103,Rio Blanco,0.3945,0.5578,0.0477,1488
Colorado,8105,Rio Grande,0.569,0.4164,0.0146,4524
Colorado,8107,Routt,0.6157,0.3368,0.0474,4575
Colorado,8109,Saguache,0.5401,0.4379,0.0221,2446
Colorado,8111,San Juan,0.7494,0.2361,0.0145,830
Colorado,8113,San Miguel,0.638,0.3212,0.0408,1348
Colorado,8115,Sedgwick,0.564,0.4057,0.0303,2408
Colorado,8117,Summit,0.645,0.3485,0.0065,769
Colorado,8119,Teller,0.6974,0.2791,0.0235,3368
Colorado,8121,Washington,0.5329,0.4434,0.0237,3886
Colorado,8123,Weld,0.5577,0.4123,0.0299,23296
Colorado,8125,Yuma,0.529,0.4526,0.0184,5440
Connecticut,9001,Fairfield,0.5349,0.4156,0.0495,163263
Connecticut,9003,Hartford,0.5867,0.3723,0.0409,176318
Connecticut,9005,Litchfield,0.4697,0.5068,0.0235,37193
Connecticut,9007,Middlesex,0.5214,0.4634,0.0152,23578
Connecticut,9009,New Haven,0.5733,0.3744,0.0522,204611
Connecticut,9011,New London,0.5241,0.4479,0.028,47703
Connecticut,9013,Tolland,0.5085,0.4543,0.0372,13129
Connecticut,9015,Windham,0.5057,0.46,0.0344,24928
Delaware,10001,Kent,0.5638,0.4345,0.0016,17005
Delaware,10003,New Castle,0.5517,0.4413,0.007,85766
Delaware,10005,Sussex,0.5154,0.4831,0.0015,24832
District of Columbia,11001,District of Columbia,100,0,0,1
Florida,12001,Alachua,0.8433,0.1567,0,5678
Florida,12003,Baker,0.9306,0.0694,0,1671
Florida,12005,Bay,0.8555,0.1445,0,3743
Florida,12007,Bradford,0.836,0.164,0,1787
Florida,12009,Brevard,0.6672,0.3328,0,3447
Florida,12011,Broward,0.697,0.303,0,6291
Florida,12013,Calhoun,0.8521,0.1479,0,1224
Florida,12015,Charlotte,0.588,0.412,0,1330
Florida,12017,Citrus,0.8957,0.1043,0,1525
Florida,12019,Clay,0.69,0.31,0,1813
Florida,12021,Collier,0.9111,0.0889,0,990
Florida,12023,Columbia,0.9342,0.0658,0,2979
Florida,12027,DeSoto,0.74,0.26,0,2154
Florida,12029,Dixie,0.9481,0.0519,0,1234
Florida,12031,Duval,0.8288,0.1712,0,31357
Florida,12033,Escambia,0.8536,0.1464,0,10705
Florida,12035,Flagler,0.8271,0.1729,0,613
Florida,12037,Franklin,0.9187,0.0813,0,1538
Florida,12039,Gadsden,0.9285,0.0715,0,2770
Florida,12041,Gilchrist,0.9372,0.0628,0,892
Florida,12043,Glades,0.69,0.31,0,758
Florida,12045,Gulf,0.9224,0.0776,0,915
Florida,12047,Hamilton,0.9551,0.0449,0,1627
Florida,12049,Hardee,0.7173,0.2827,0,2986
Florida,12051,Hendry,0.76,0.24,0,975
Florida,12053,Hernando,0.7808,0.2192,0,1428
Florida,12055,Highlands,0.6927,0.3073,0,2740
Florida,12057,Hillsborough,0.7903,0.2097,0,25563
Florida,12059,Holmes,0.8063,0.1937,0,3985
Florida,12061,Indian River,0.7048,0.2952,0,1802
Florida,12063,Jackson,0.9146,0.0854,0,4108
Florida,12065,Jefferson,0.9073,0.0927,0,1370
Florida,12067,Lafayette,0.9313,0.0687,0,1164
Florida,12069,Lake,0.6654,0.3346,0,6079
Florida,12071,Lee,0.6915,0.3085,0,3686
Florida,12073,Leon,0.9316,0.0684,0,4047
Florida,12075,Levy,0.9163,0.0837,0,2186
Florida,12077,Liberty,0.9259,0.0741,0,864
Florida,12079,Madison,0.9253,0.0747,0,2462
Florida,12081,Manatee,0.7056,0.2944,0,4942
Florida,12083,Marion,0.8599,0.1401,0,5424
Florida,12085,Martin,0.7041,0.2959,0,1105
Florida,12086,Miami-Dade,0.7312,0.2688,0,38302
Florida,12087,Monroe,0.9023,0.0977,0,2887
Florida,12089,Nassau,0.819,0.181,0,1337
Florida,12091,Okaloosa,0.8419,0.1581,0,2890
Florida,12093,Okeechobee,0.7788,0.2212,0,841
Florida,12095,Orange,0.6247,0.3753,0,11708
Florida,12097,Osceola,0.5957,0.4043,0,2723
Florida,12099,Palm Beach,0.6827,0.3173,0,14113
Florida,12101,Pasco,0.6579,0.3421,0,3388
Florida,12103,Pinellas,0.596,0.404,0,20255
Florida,12105,Polk,0.7149,0.2851,0,14605
Florida,12107,Putnam,0.7353,0.2647,0,3684
Florida,12109,St. Johns,0.7587,0.2413,0,4496
Florida,12111,St. Lucie,0.7966,0.2034,0,2443
Florida,12113,Santa Rosa,0.7977,0.2023,0,3678
Florida,12115,Sarasota,0.6962,0.3038,0,3473
Florida,12117,Seminole,0.742,0.258,0,3477
Florida,12119,Sumter,0.7014,0.2986,0,2458
Florida,12121,Suwannee,0.9341,0.0659,0,3065
Florida,12123,Taylor,0.9373,0.0627,0,2024
Florida,12125,Union,0.9244,0.0756,0,1178
Florida,12127,Volusia,0.6163,0.3837,0,12858
Florida,12129,Wakulla,0.9692,0.0308,0,1462
Florida,12131,Walton,0.8449,0.1551,0,3288
Florida,12133,Washington,0.8249,0.1751,0,2775
Georgia,13001,Appling,0.8984,0.0961,0.0055,1457
Georgia,13003,Atkinson,0.9706,0.0294,0,987
Georgia,13005,Bacon,0.9374,0.0626,0,991
Georgia,13007,Baker,0.9772,0.0212,0.0016,613
Georgia,13009,Baldwin,0.8758,0.122,0.0022,926
Georgia,13011,Banks,0.7798,0.2202,0,822
Georgia,13013,Barrow,0.8716,0.1269,0.0015,1355
Georgia,13015,Bartow,0.8313,0.1657,0.003,2680
Georgia,13017,Ben Hill,0.8864,0.1128,0.0008,1294
Georgia,13019,Berrien,0.9698,0.0302,0,1753
Georgia,13021,Bibb,0.9234,0.0729,0.0037,6197
Georgia,13023,Bleckley,0.9014,0.0958,0.0028,720
Georgia,13025,Brantley,0.9213,0.0699,0.0087,572
Georgia,13027,Brooks,0.9274,0.0683,0.0044,1377
Georgia,13029,Bryan,0.9041,0.0901,0.0057,699
Georgia,13031,Bulloch,0.9653,0.0322,0.0024,2049
Georgia,13033,Burke,0.9506,0.0466,0.0027,1094
Georgia,13035,Butts,0.9613,0.0328,0.0059,853
Georgia,13037,Calhoun,0.9798,0.0177,0.0025,793
Georgia,13039,Camden,0.9019,0.0928,0.0053,571
Georgia,13043,Candler,0.9228,0.0744,0.0028,1075
Georgia,13045,Carroll,0.8498,0.1493,0.0009,4374
Georgia,13047,Catoosa,0.8216,0.1759,0.0024,1239
Georgia,13049,Charlton,0.9416,0.0563,0.002,497
Georgia,13051,Chatham,0.889,0.1089,0.0021,11270
Georgia,13053,Chattahoochee,0.9115,0.0885,0,226
Georgia,13055,Chattooga,0.9279,0.0715,0.0006,3232
Georgia,13057,Cherokee,0.5879,0.4087,0.0034,2060
Georgia,13059,Clarke,0.9413,0.0572,0.0014,2796
Georgia,13061,Clay,0.9699,0.0261,0.004,499
Georgia,13063,Clayton,0.8837,0.1144,0.002,1530
Georgia,13065,Clinch,0.9321,0.066,0.0019,1075
Georgia,13067,Cobb,0.7972,0.2011,0.0017,3515
Georgia,13069,Coffee,0.9357,0.0638,0.0005,1819
Georgia,13071,Colquitt,0.8442,0.1544,0.0014,2901
Georgia,13073,Columbia,0.9414,0.0486,0.01,700
Georgia,13075,Cook,0.9345,0.0644,0.0011,1816
Georgia,13077,Coweta,0.9675,0.0313,0.0013,2336
Georgia,13079,Crawford,0.9451,0.0503,0.0046,437
Georgia,13081,Crisp,0.927,0.0712,0.0018,1110
Georgia,13083,Dade,0.8701,0.1289,0.001,985
Georgia,13085,Dawson,0.5393,0.4607,0,699
Georgia,13087,Decatur,0.9571,0.0385,0.0044,2053
Georgia,13089,DeKalb,0.8634,0.1328,0.0037,8560
Georgia,13091,Dodge,0.9424,0.0531,0.0045,1336
Georgia,13093,Dooly,0.9703,0.0297,0,1380
Georgia,13095,Dougherty,0.954,0.0449,0.0011,2716
Georgia,13097,Douglas,0.8088,0.1888,0.0024,1255
Georgia,13099,Early,0.9568,0.0398,0.0035,1157
Georgia,13101,Echols,0.9063,0.0906,0.003,331
Georgia,13103,Effingham,0.8106,0.1881,0.0013,755
Georgia,13105,Elbert,0.7939,0.1962,0.0099,2232
Georgia,13107,Emanuel,0.9337,0.0601,0.0062,2081
Georgia,13109,Evans,0.9507,0.0454,0.0039,771
Georgia,13111,Fannin,0.449,0.551,0,3430
Georgia,13113,Fayette,0.9133,0.0855,0.0012,819
Georgia,13115,Floyd,0.8987,0.1,0.0013,6119
Georgia,13117,Forsyth,0.586,0.414,0,1331
Georgia,13119,Franklin,0.8673,0.1273,0.0054,1869
Georgia,13121,Fulton,0.8817,0.1152,0.003,30829
Georgia,13123,Gilmer,0.5186,0.4814,0,2175
Georgia,13125,Glascock,0.8386,0.1545,0.0068,440
Georgia,13127,Glynn,0.8798,0.1188,0.0014,2188
Georgia,13129,Gordon,0.7986,0.1987,0.0028,2537
Georgia,13131,Grady,0.9071,0.0891,0.0038,1829
Georgia,13133,Greene,0.9335,0.0596,0.0069,1444
Georgia,13135,Gwinnett,0.8141,0.1849,0.001,2926
Georgia,13137,Habersham,0.8093,0.1821,0.0086,2328
Georgia,13139,Hall,0.8585,0.1396,0.0019,3181
Georgia,13141,Hancock,0.8842,0.1,0.0158,570
Georgia,13143,Haralson,0.6739,0.3228,0.0033,2438
Georgia,13145,Harris,0.9454,0.0536,0.001,1008
Georgia,13147,Hart,0.8696,0.1275,0.0029,1741
Georgia,13149,Heard,0.8211,0.1755,0.0034,883
Georgia,13151,Henry,0.919,0.0783,0.0027,1482
Georgia,13153,Houston,0.9556,0.0444,0,833
Georgia,13155,Irwin,0.8983,0.0964,0.0053,1141
Georgia,13157,Jackson,0.9276,0.0709,0.0015,2638
Georgia,13159,Jasper,0.9655,0.0345,0,956
Georgia,13161,Jeff Davis,0.8715,0.1285,0,724
Georgia,13163,Jefferson,0.8731,0.1185,0.0085,1418
Georgia,13165,Jenkins,0.9649,0.0351,0,912
Georgia,13167,Johnson,0.844,0.1515,0.0045,2205
Georgia,13169,Jones,0.9567,0.0433,0,531
Georgia,13171,Lamar,0.923,0.0759,0.0011,909
Georgia,13173,Lanier,0.9581,0.0359,0.006,835
Georgia,13175,Laurens,0.8939,0.1037,0.0024,2931
Georgia,13177,Lee,0.9959,0.002,0.002,492
Georgia,13179,Liberty,0.8765,0.1164,0.0071,421
