state_name,county_fips,county_name,per_dem,per_gop,per_oth,total_votes
Alabama,1091,Marengo,0,0.0345,0.9655,1943
Alabama,1093,Marion,0,0.3284,0.6717,2476
Alabama,1095,Marshall,0,0.2569,0.7431,3387
Alabama,1097,Mobile,0,0.1941,0.806,13835
Alabama,1099,Monroe,0,0.018,0.9821,1725
Alabama,1101,Montgomery,0,0.1113,0.8887,7204
Alabama,1103,Morgan,0,0.1168,0.8831,4382
Alabama,1105,Perry,0,0.0278,0.9723,1081
Alabama,1107,Pickens,0,0.0597,0.9403,1524
Alabama,1109,Pike,0,0.0474,0.9526,1834
Alabama,1111,Randolph,0,0.2711,0.7289,1730
Alabama,1113,Russell,0,0.0529,0.9471,1776
Alabama,1115,St. Clair,0,0.3567,0.6433,2980
Alabama,1117,Shelby,0,0.3266,0.6734,2820
Alabama,1119,Sumter,0,0.0467,0.9533,1113
Alabama,1121,Talladega,0,0.1601,0.8399,3705
Alabama,1123,Tallapoosa,0,0.0631,0.9369,2474
Alabama,1125,Tuscaloosa,0,0.1206,0.8793,5455
Alabama,1127,Walker,0,0.3072,0.6927,6028
Alabama,1129,Washington,0,0.0231,0.9769,1344
Alabama,1131,Wilcox,0,0.0119,0.9881,1176
Alabama,1133,Winston,0,0.6434,0.3566,2468
Alaska,2013,Aleutians East,100,0,0,1
Alaska,2016,Aleutians West,100,0,0,1
Alaska,2020,Anchorage,100,0,0,1
Alaska,2050,Bethel,100,0,0,1
Alaska,2060,Bristol Bay,100,0,0,1
Alaska,2068,Denali,100,0,0,1
Alaska,2070,Dillingham,100,0,0,1
Alaska,2090,Fairbanks North Star,100,0,0,1
Alaska,2100,Haines,100,0,0,1
Alaska,2105,Hoonah-Angoon,100,0,0,1
Alaska,2110,Juneau,100,0,0,1
Alaska,2122,Kenai Peninsula,100,0,0,1
Alaska,2130,Ketchikan Gateway,100,0,0,1
Alaska,2150,Kodiak Island,100,0,0,1
Alaska,2270,Kusilvak,100,0,0,1
Alaska,2164,Lake and Peninsula,100,0,0,1
Alaska,2170,Matanuska-Susitna,100,0,0,1
Alaska,2180,Nome,100,0,0,1
Alaska,2185,North Slope,100,0,0,1
Alaska,2188,Northwest Arctic,100,0,0,1
Alaska,2195,Petersburg,100,0,0,1
Alaska,2198,Prince of Wales-Hyder,100,0,0,1
Alaska,2220,Sitka,100,0,0,1
Alaska,2230,Skagway,100,0,0,1
Alaska,2240,Southeast Fairbanks,100,0,0,1
Alaska,2261,Valdez-Cordova,100,0,0,1
Alaska,2275,Wrangell,100,0,0,1
Alaska,2282,Yakutat,100,0,0,1
Alaska,2290,Yukon-Koyukuk,100,0,0,1
Arizona,4001,Apache,0.6029,0.3951,0.002,2455
Arizona,4003,Cochise,0.5977,0.3716,0.0307,10370
Arizona,4005,Coconino,0.5199,0.4713,0.0088,4441
Arizona,4007,Gila,0.6579,0.3206,0.0215,7265
Arizona,4009,Graham,0.6317,0.3571,0.0112,3386
Arizona,4011,Greenlee,0.6988,0.2297,0.0716,2961
Arizona,4012,La Paz,100,0,0,1
Arizona,4013,Maricopa,0.5127,0.4631,0.0242,78992
Arizona,4015,Mohave,0.5527,0.4303,0.017,2712
Arizona,4017,Navajo,0.5845,0.4032,0.0123,4566
Arizona,4019,Pima,0.4966,0.4763,0.0271,35625
Arizona,4021,Pinal,0.6068,0.3791,0.0141,5887
Arizona,4023,Santa Cruz,0.5653,0.42,0.0147,2519
Arizona,4025,Yavapai,0.4975,0.4805,0.022,8922
Arizona,4027,Yuma,0.6437,0.3337,0.0225,6964
Arkansas,5001,Arkansas,0.5307,0.2196,0.2497,3356
Arkansas,5003,Ashley,0.7658,0.0818,0.1524,2408
Arkansas,5005,Baxter,0.6239,0.3142,0.0619,1760
Arkansas,5007,Benton,0.5038,0.447,0.0493,6513
Arkansas,5009,Boone,0.6386,0.3001,0.0613,4995
Arkansas,5011,Bradley,0.652,0.0974,0.2506,2187
Arkansas,5013,Calhoun,0.8366,0.049,0.1144,918
Arkansas,5015,Carroll,0.551,0.4135,0.0355,3688
Arkansas,5017,Chicot,0.5403,0.1152,0.3445,1762
Arkansas,5019,Clark,0.6975,0.1527,0.1499,2509
Arkansas,5021,Clay,0.6694,0.2841,0.0466,3091
Arkansas,5023,Cleburne,0.7332,0.2156,0.0511,1447
Arkansas,5025,Cleveland,0.675,0.0785,0.2465,1006
Arkansas,5027,Columbia,0.5998,0.0728,0.3274,2981
Arkansas,5029,Conway,0.7217,0.1732,0.1051,2454
Arkansas,5031,Craighead,0.6337,0.1485,0.2178,5110
Arkansas,5033,Crawford,0.586,0.3394,0.0745,2952
Arkansas,5035,Crittenden,0.2483,0.0573,0.6944,2392
Arkansas,5037,Cross,0.4857,0.094,0.4203,2265
Arkansas,5039,Dallas,0.6898,0.0893,0.2209,1702
Arkansas,5041,Desha,0.6996,0.0768,0.2235,3033
Arkansas,5043,Drew,0.594,0.0898,0.3162,2027
Arkansas,5045,Faulkner,0.7376,0.174,0.0884,3597
Arkansas,5047,Franklin,0.7605,0.1869,0.0526,2092
Arkansas,5049,Fulton,0.6927,0.2763,0.031,1227
Arkansas,5051,Garland,0.5261,0.3195,0.1543,7154
Arkansas,5053,Grant,0.715,0.098,0.187,1235
Arkansas,5055,Greene,0.7838,0.1481,0.0681,3390
Arkansas,5057,Hempstead,0.5484,0.1258,0.3258,3069
Arkansas,5059,Hot Spring,0.699,0.2008,0.1002,2764
Arkansas,5061,Howard,0.7567,0.1205,0.1229,1652
Arkansas,5063,Independence,0.6608,0.2415,0.0977,3541
Arkansas,5065,Izard,0.8193,0.1533,0.0275,1566
Arkansas,5067,Jackson,0.8245,0.1034,0.0722,3270
Arkansas,5069,Jefferson,0.6192,0.1432,0.2376,8214
Arkansas,5071,Johnson,0.6959,0.2325,0.0716,2249
Arkansas,5073,Lafayette,0.4916,0.0794,0.4291,1424
Arkansas,5075,Lawrence,0.7489,0.186,0.0651,2672
Arkansas,5077,Lee,0.3541,0.0637,0.5822,1491
Arkansas,5079,Lincoln,0.6591,0.2249,0.116,1681
Arkansas,5081,Little River,0.5906,0.1109,0.2986,1524
Arkansas,5083,Logan,0.6673,0.2826,0.0501,3192
Arkansas,5085,Lonoke,0.6904,0.1281,0.1815,2991
Arkansas,5087,Madison,0.475,0.5122,0.0128,4297
Arkansas,5089,Marion,0.7258,0.2441,0.0301,1561
Arkansas,5091,Miller,0.6224,0.1066,0.271,4579
Arkansas,5093,Mississippi,0.594,0.1217,0.2843,6335
Arkansas,5095,Monroe,0.6089,0.1272,0.2638,2350
Arkansas,5097,Montgomery,0.7522,0.1899,0.0579,1243
Arkansas,5099,Nevada,0.6433,0.114,0.2427,1772
Arkansas,5101,Newton,0.4851,0.5029,0.012,1748
Arkansas,5103,Ouachita,0.688,0.0988,0.2132,4818
Arkansas,5105,Perry,0.67,0.1842,0.1457,1091
Arkansas,5107,Phillips,0.3285,0.1133,0.5582,3099
Arkansas,5109,Pike,0.738,0.1895,0.0725,1351
Arkansas,5111,Poinsett,0.6524,0.1175,0.2301,3702
Arkansas,5113,Polk,0.6621,0.2589,0.079,2140
Arkansas,5115,Pope,0.6795,0.2056,0.1149,3716
Arkansas,5117,Prairie,0.6079,0.1549,0.2372,1678
Arkansas,5119,Pulaski,0.5325,0.2399,0.2276,24639
Arkansas,5121,Randolph,0.8124,0.1432,0.0444,2633
Arkansas,5123,St. Francis,0.4691,0.0826,0.4483,2155
Arkansas,5125,Saline,0.7218,0.136,0.1423,2868
Arkansas,5127,Scott,0.7763,0.1847,0.0391,1408
Arkansas,5129,Searcy,0.5181,0.4574,0.0245,2326
Arkansas,5131,Sebastian,0.5736,0.3309,0.0955,8848
Arkansas,5133,Sevier,0.7153,0.1453,0.1394,1837
Arkansas,5135,Sharp,0.7419,0.203,0.0551,1453
Arkansas,5137,Stone,0.618,0.3356,0.0464,1919
Arkansas,5139,Union,0.6701,0.1246,0.2053,8339
Arkansas,5141,Van Buren,0.6396,0.2981,0.0623,2070
Arkansas,5143,Washington,0.4938,0.4042,0.1021,7074
Arkansas,5145,White,0.6904,0.1801,0.1295,4625
Arkansas,5147,Woodruff,0.5511,0.1132,0.3357,1829
Arkansas,5149,Yell,0.7708,0.1685,0.0607,2421
California,6001,Alameda,0.478,0.4657,0.0563,323331
California,6003,Alpine,0.1812,0.7681,0.0507,138
California,6005,Amador,0.5745,0.3884,0.0372,4063
California,6007,Butte,0.4568,0.4936,0.0496,22181
California,6009,Calaveras,0.4942,0.4677,0.0381,4037
California,6011,Colusa,0.5178,0.4622,0.02,3901
California,6013,Contra Costa,0.5502,0.4045,0.0453,91376
California,6015,Del Norte,0.4127,0.5426,0.0447,2840
California,6017,El Dorado,0.5195,0.4304,0.0501,6724
California,6019,Fresno,0.5849,0.372,0.0432,81665
California,6021,Glenn,0.4664,0.5099,0.0237,5528
California,6023,Humboldt,0.4843,0.4719,0.0438,23266
California,6025,Imperial,0.4489,0.5264,0.0247,11810
California,6027,Inyo,0.4021,0.5579,0.04,3827
California,6029,Kern,0.5616,0.416,0.0224,58811
California,6031,Kings,0.5997,0.3723,0.028,11521
California,6033,Lake,0.3748,0.5727,0.0525,5333
California,6035,Lassen,0.6291,0.3395,0.0314,5773
California,6037,Los Angeles,0.47,0.4651,0.0649,1729082
California,6039,Madera,0.5818,0.3803,0.0379,8982
California,6041,Marin,0.3817,0.5706,0.0477,32855
California,6043,Mariposa,0.3985,0.5586,0.043,2467
California,6045,Mendocino,0.4406,0.5053,0.0541,12603
California,6047,Merced,0.5495,0.426,0.0245,18124
California,6049,Modoc,0.5053,0.4654,0.0292,3180
California,6051,Mono,0.3054,0.6479,0.0467,835
California,6053,Monterey,0.461,0.5059,0.0331,34063
California,6055,Napa,0.4364,0.5282,0.0354,16516
California,6057,Nevada,0.4701,0.4705,0.0595,8326
California,6059,Orange,0.3636,0.6088,0.0277,79814
California,6061,Placer,0.5849,0.3687,0.0465,15109
California,6063,Plumas,0.6178,0.3276,0.0546,5058
California,6065,Riverside,0.4028,0.5566,0.0406,57864
California,6067,Sacramento,0.5838,0.3778,0.0385,92842
California,6069,San Benito,0.4203,0.5564,0.0233,4987
California,6071,San Bernardino,0.4768,0.4859,0.0373,95838
California,6073,San Diego,0.478,0.4943,0.0277,205459
California,6075,San Francisco,0.4782,0.4566,0.0651,350709
California,6077,San Joaquin,0.4701,0.4908,0.039,59361
California,6079,San Luis Obispo,0.4214,0.5349,0.0437,19304
California,6081,San Mateo,0.3966,0.5669,0.0365,86272
California,6083,Santa Barbara,0.3804,0.5813,0.0383,34400
California,6085,Santa Clara,0.4211,0.5325,0.0464,99502
California,6087,Santa Cruz,0.3695,0.5768,0.0537,26690
California,6089,Shasta,0.5686,0.3969,0.0345,12623
California,6091,Sierra,0.5246,0.434,0.0413,1258
California,6093,Siskiyou,0.54,0.4253,0.0347,12498
California,6095,Solano,0.635,0.3371,0.0279,36624
California,6097,Sonoma,0.4008,0.5521,0.047,39984
California,6099,Stanislaus,0.4782,0.4838,0.038,38371
California,6101,Sutter,0.4508,0.5247,0.0245,7458
California,6103,Tehama,0.4472,0.5127,0.0401,6530
California,6105,Trinity,0.4868,0.4508,0.0624,2163
California,6107,Tulare,0.5022,0.4698,0.028,39192
California,6109,Tuolumne,0.4678,0.4821,0.0501,5474
California,6111,Ventura,0.5477,0.4215,0.0308,33049
California,6113,Yolo,0.5247,0.4383,0.037,12684
California,6115,Yuba,0.4968,0.4685,0.0347,7263
Colorado,8001,Adams,0.5783,0.4095,0.0122,10791
Colorado,8003,Alamosa,0.5476,0.4458,0.0066,4374
Colorado,8005,Arapahoe,0.5267,0.4617,0.0116,15080
Colorado,8007,Archuleta,0.5507,0.4419,0.0074,1084
Colorado,8009,Baca,0.5158,0.4751,0.009,2652
Colorado,8011,Bent,0.5556,0.4343,0.0101,2984
Colorado,8013,Boulder,0.4432,0.5209,0.0359,19839
Colorado,8014,Broomfield,100,0,0,1
Colorado,8015,Chaffee,0.5768,0.4123,0.0109,3580
Colorado,8017,Cheyenne,0.474,0.5144,0.0115,1386
Colorado,8019,Clear Creek,0.4868,0.5024,0.0108,1664
Colorado,8021,Conejos,0.5843,0.4003,0.0154,3827
Colorado,8023,Costilla,0.6173,0.3637,0.019,2532
Colorado,8025,Crowley,0.4922,0.5034,0.0044,2040
Colorado,8027,Custer,0.4072,0.5801,0.0127,943
Colorado,8029,Delta,0.4902,0.4882,0.0216,6469
Colorado,8031,Denver,0.5293,0.4517,0.019,169067
Colorado,8033,Dolores,0.5431,0.4395,0.0175,801
Colorado,8035,Douglas,0.4368,0.5575,0.0057,1756
Colorado,8037,Eagle,0.5505,0.4031,0.0464,1831
Colorado,8039,Elbert,0.4261,0.5637,0.0102,2049
Colorado,8041,El Paso,0.4325,0.5526,0.0149,28419
Colorado,8043,Fremont,0.4726,0.5125,0.015,8627
Colorado,8045,Garfield,0.4903,0.501,0.0087,4822
Colorado,8047,Gilpin,0.4845,0.4943,0.0213,611
Colorado,8049,Grand,0.4885,0.4974,0.0141,1562
Colorado,8051,Gunnison,0.5317,0.4423,0.0261,2494
Colorado,8053,Hinsdale,0.3606,0.6394,0,208
Colorado,8055,Huerfano,0.6373,0.3403,0.0224,5410
Colorado,8057,Jackson,0.4709,0.5291,0,618
Colorado,8059,Jefferson,0.4736,0.5129,0.0135,19308
Colorado,8061,Kiowa,0.4605,0.5297,0.0098,1431
Colorado,8063,Kit Carson,0.4027,0.5888,0.0085,3181
Colorado,8065,Lake,0.6319,0.3349,0.0332,2502
Colorado,8067,La Plata,0.4731,0.5103,0.0166,5360
Colorado,8069,Larimer,0.4147,0.5763,0.009,17029
Colorado,8071,Las Animas,0.6767,0.3079,0.0153,11210
Colorado,8073,Lincoln,0.4893,0.5052,0.0056,2516
Colorado,8075,Logan,0.493,0.4998,0.0071,6448
Colorado,8077,Mesa,0.5532,0.4337,0.013,15185
Colorado,8079,Mineral,0.5672,0.4299,0.003,335
Colorado,8081,Moffat,0.4605,0.5274,0.0121,2391
Colorado,8083,Montezuma,0.4989,0.492,0.0091,3313
Colorado,8085,Montrose,0.4973,0.4834,0.0194,5116
Colorado,8087,Morgan,0.4563,0.5354,0.0083,6382
Colorado,8089,Otero,0.663,0.3308,0.0062,13032
Colorado,8091,Ouray,0.4411,0.5493,0.0096,1045
Colorado,8093,Park,0.4384,0.553,0.0087,1152
Colorado,8095,Phillips,0.4549,0.5251,0.02,2049
Colorado,8097,Pitkin,0.5446,0.4248,0.0306,751
Colorado,8099,Prowers,0.4947,0.4963,0.0089,5047
Colorado,8101,Pueblo,0.6175,0.364,0.0185,35041
Colorado,8103,Rio Blanco,0.4295,0.5603,0.0103,1751
Colorado,8105,Rio Grande,0.468,0.5286,0.0034,3876
Colorado,8107,Routt,0.5719,0.4087,0.0194,3651
Colorado,8109,Saguache,0.5209,0.4719,0.0072,1937
Colorado,8111,San Juan,0.4971,0.47,0.0329,700
Colorado,8113,San Miguel,0.5681,0.418,0.0139,1079
Colorado,8115,Sedgwick,0.4467,0.5463,0.007,1867
Colorado,8117,Summit,0.56,0.4326,0.0074,675
Colorado,8119,Teller,0.5036,0.4835,0.0129,1547
Colorado,8121,Washington,0.4408,0.5531,0.0061,2958
Colorado,8123,Weld,0.4625,0.5265,0.011,23639
Colorado,8125,Yuma,0.4526,0.5405,0.0069,4213
Connecticut,9001,Fairfield,0.4181,0.5465,0.0353,217072
Connecticut,9003,Hartford,0.5307,0.4474,0.0219,235293
Connecticut,9005,Litchfield,0.4023,0.5799,0.0178,46299
Connecticut,9007,Middlesex,0.4673,0.5156,0.0172,31265
Connecticut,9009,New Haven,0.4883,0.485,0.0266,248993
Connecticut,9011,New London,0.509,0.4742,0.0168,57814
Connecticut,9013,Tolland,0.4599,0.5201,0.02,17329
Connecticut,9015,Windham,0.524,0.4649,0.0111,29453
Delaware,10001,Kent,0.4868,0.5063,0.0068,16790
Delaware,10003,New Castle,0.496,0.4892,0.0148,97001
Delaware,10005,Sussex,0.4557,0.5394,0.0049,25282
District of Columbia,11001,District of Columbia,100,0,0,1
Florida,12001,Alachua,0.3678,0.236,0.3962,10182
Florida,12003,Baker,0.7219,0.0952,0.1828,1176
Florida,12005,Bay,0.7068,0.1269,0.1663,7312
Florida,12007,Bradford,0.5607,0.163,0.2763,2190
Florida,12009,Brevard,0.422,0.4161,0.1619,5564
Florida,12011,Broward,0.3635,0.5088,0.1277,19521
Florida,12013,Calhoun,0.7826,0.0713,0.146,1794
Florida,12015,Charlotte,0.4101,0.4409,0.1491,1268
Florida,12017,Citrus,0.569,0.2791,0.1519,1652
Florida,12019,Clay,0.5631,0.2633,0.1736,2742
Florida,12021,Collier,0.4114,0.2807,0.308,880
Florida,12023,Columbia,0.5393,0.166,0.2947,3332
Florida,12027,DeSoto,0.5557,0.2733,0.171,2082
Florida,12029,Dixie,0.6782,0.0873,0.2345,1271
Florida,12031,Duval,0.4785,0.2576,0.2638,59695
Florida,12033,Escambia,0.6311,0.1475,0.2215,22156
Florida,12035,Flagler,0.2361,0.2377,0.5262,648
Florida,12037,Franklin,0.5979,0.1224,0.2797,1062
Florida,12039,Gadsden,0.5093,0.1342,0.3565,2802
Florida,12041,Gilchrist,0.8332,0.0434,0.1235,1061
Florida,12043,Glades,0.4937,0.2703,0.236,555
Florida,12045,Gulf,0.772,0.0925,0.1355,1579
Florida,12047,Hamilton,0.6644,0.1253,0.2103,1612
Florida,12049,Hardee,0.6549,0.2412,0.104,2857
Florida,12051,Hendry,0.5389,0.2621,0.1989,1297
Florida,12053,Hernando,0.4934,0.2638,0.2428,1672
Florida,12055,Highlands,0.5298,0.3453,0.1249,4260
Florida,12057,Hillsborough,0.4567,0.3277,0.2156,41286
Florida,12059,Holmes,0.5629,0.1539,0.2832,3196
Florida,12061,Indian River,0.431,0.4632,0.1058,2448
Florida,12063,Jackson,0.5511,0.1127,0.3362,5750
Florida,12065,Jefferson,0.5291,0.1156,0.3553,1323
Florida,12067,Lafayette,0.8515,0.0454,0.1031,1145
Florida,12069,Lake,0.4196,0.4323,0.1481,8279
Florida,12071,Lee,0.3248,0.3926,0.2826,5797
Florida,12073,Leon,0.5855,0.1865,0.228,6161
Florida,12075,Levy,0.5576,0.1112,0.3312,2023
Florida,12077,Liberty,0.8681,0.0353,0.0966,849
Florida,12079,Madison,0.517,0.09,0.393,2300
Florida,12081,Manatee,0.3635,0.443,0.1936,7610
Florida,12083,Marion,0.5701,0.2243,0.2056,8156
Florida,12085,Martin,0.3855,0.4484,0.166,2114
Florida,12086,Miami-Dade,0.5352,0.3704,0.0944,111512
Florida,12087,Monroe,0.8348,0.1217,0.0435,4503
Florida,12089,Nassau,0.551,0.196,0.253,2755
Florida,12091,Okaloosa,0.6286,0.1213,0.2501,4007
Florida,12093,Okeechobee,0.7481,0.1708,0.0811,1048
Florida,12095,Orange,0.3923,0.4667,0.141,25652
Florida,12097,Osceola,0.4465,0.4459,0.1076,3532
Florida,12099,Palm Beach,0.3901,0.456,0.1539,24115
Florida,12101,Pasco,0.4866,0.3768,0.1367,4881
Florida,12103,Pinellas,0.3532,0.5592,0.0876,44524
Florida,12105,Polk,0.5257,0.336,0.1383,22892
Florida,12107,Putnam,0.4027,0.2968,0.3005,4835
Florida,12109,St. Johns,0.3163,0.2918,0.3919,6305
Florida,12111,St. Lucie,0.3838,0.3804,0.2358,4440
Florida,12113,Santa Rosa,0.6572,0.1558,0.187,3524
Florida,12115,Sarasota,0.3231,0.4995,0.1774,7125
Florida,12117,Seminole,0.4516,0.3325,0.2159,5007
Florida,12119,Sumter,0.6557,0.1166,0.2277,2152
Florida,12121,Suwannee,0.7162,0.094,0.1898,4235
Florida,12123,Taylor,0.6773,0.1081,0.2146,1999
Florida,12125,Union,0.6796,0.0629,0.2574,874
Florida,12127,Volusia,0.4676,0.3946,0.1378,19678
Florida,12129,Wakulla,0.723,0.0522,0.2248,1379
Florida,12131,Walton,0.6228,0.1716,0.2056,3799
Florida,12133,Washington,0.6242,0.1343,0.2415,2211
Georgia,13001,Appling,0.7072,0.0901,0.2027,3207
Georgia,13003,Atkinson,0.8375,0.0589,0.1036,1120
Georgia,13005,Bacon,0.6356,0.0842,0.2801,1235
Georgia,13007,Baker,0.7703,0.0247,0.2049,283
Georgia,13009,Baldwin,0.5403,0.2668,0.1928,2095
Georgia,13011,Banks,0.8913,0.0635,0.0452,598
Georgia,13013,Barrow,0.7569,0.0755,0.1676,2053
Georgia,13015,Bartow,0.7771,0.1434,0.0796,3068
Georgia,13017,Ben Hill,0.7584,0.1176,0.124,1896
Georgia,13019,Berrien,0.8331,0.0503,0.1166,2127
Georgia,13021,Bibb,0.498,0.2162,0.2858,14077
Georgia,13023,Bleckley,0.6396,0.0847,0.2757,838
Georgia,13025,Brantley,0.6044,0.1031,0.2924,766
Georgia,13027,Brooks,0.5814,0.1121,0.3065,1677
Georgia,13029,Bryan,0.6521,0.0767,0.2711,1759
Georgia,13031,Bulloch,0.6895,0.0935,0.217,2953
Georgia,13033,Burke,0.2386,0.0715,0.6899,1496
Georgia,13035,Butts,0.845,0.0522,0.1028,1168
Georgia,13037,Calhoun,0.7763,0.07,0.1537,514
Georgia,13039,Camden,0.5088,0.1917,0.2995,1085
Georgia,13043,Candler,0.5849,0.1241,0.291,1007
Georgia,13045,Carroll,0.7276,0.1433,0.1291,3671
Georgia,13047,Catoosa,0.6834,0.1743,0.1424,1538
Georgia,13049,Charlton,0.5968,0.1232,0.2799,568
Georgia,13051,Chatham,0.4546,0.2497,0.2957,23897
Georgia,13053,Chattahoochee,0.3966,0.0086,0.5948,116
Georgia,13055,Chattooga,0.8597,0.0916,0.0486,3950
Georgia,13057,Cherokee,0.5885,0.2931,0.1184,2153
Georgia,13059,Clarke,0.7169,0.1638,0.1193,4317
Georgia,13061,Clay,0.8038,0.1063,0.0899,367
Georgia,13063,Clayton,0.665,0.1029,0.2321,3296
Georgia,13065,Clinch,0.7357,0.0963,0.168,1744
Georgia,13067,Cobb,0.6715,0.2147,0.1138,7098
Georgia,13069,Coffee,0.7645,0.0746,0.161,4144
Georgia,13071,Colquitt,0.6508,0.155,0.1942,3465
Georgia,13073,Columbia,0.1547,0.0557,0.7896,1060
Georgia,13075,Cook,0.7573,0.0781,0.1645,1574
Georgia,13077,Coweta,0.8358,0.0827,0.0815,2649
Georgia,13079,Crawford,0.5479,0.0901,0.362,710
Georgia,13081,Crisp,0.6209,0.112,0.2671,1973
Georgia,13083,Dade,0.7345,0.1668,0.0988,2026
Georgia,13085,Dawson,0.4435,0.5282,0.0282,1488
Georgia,13087,Decatur,0.5321,0.1303,0.3376,2272
Georgia,13089,DeKalb,0.5546,0.295,0.1504,19521
Georgia,13091,Dodge,0.6975,0.0849,0.2175,2473
Georgia,13093,Dooly,0.885,0.0337,0.0813,652
Georgia,13095,Dougherty,0.6419,0.1566,0.2015,3921
Georgia,13097,Douglas,0.3993,0.3045,0.2962,3346
Georgia,13099,Early,0.8204,0.0695,0.1101,1353
Georgia,13101,Echols,0.5329,0.0514,0.4157,623
Georgia,13103,Effingham,0.2684,0.1237,0.6079,1293
Georgia,13105,Elbert,0.7617,0.0716,0.1668,2123
Georgia,13107,Emanuel,0.5988,0.1005,0.3007,2398
Georgia,13109,Evans,0.6797,0.0842,0.2361,1402
Georgia,13111,Fannin,0.4103,0.5727,0.017,4870
Georgia,13113,Fayette,0.7212,0.0472,0.2316,1144
Georgia,13115,Floyd,0.6894,0.2219,0.0887,7611
Georgia,13117,Forsyth,0.6811,0.2153,0.1037,2662
Georgia,13119,Franklin,0.7795,0.1038,0.1167,1329
Georgia,13121,Fulton,0.5743,0.2933,0.1324,51054
Georgia,13123,Gilmer,0.502,0.4736,0.0244,2540
Georgia,13125,Glascock,0.244,0.0258,0.7302,504
Georgia,13127,Glynn,0.5336,0.238,0.2284,4580
Georgia,13129,Gordon,0.7375,0.1826,0.0799,2065
Georgia,13131,Grady,0.6954,0.1119,0.1926,2180
Georgia,13133,Greene,0.7629,0.0579,0.1793,1590
Georgia,13135,Gwinnett,0.7599,0.1108,0.1294,3727
Georgia,13137,Habersham,0.7132,0.1777,0.1092,2071
Georgia,13139,Hall,0.7437,0.1457,0.1106,4159
Georgia,13141,Hancock,0.5712,0.1438,0.285,772
Georgia,13143,Haralson,0.6351,0.2332,0.1317,3563
Georgia,13145,Harris,0.6675,0.1214,0.2111,1137
Georgia,13147,Hart,0.8908,0.051,0.0582,1530
Georgia,13149,Heard,0.8375,0.0963,0.0663,800
Georgia,13151,Henry,0.7584,0.1241,0.1176,1846
Georgia,13153,Houston,0.6935,0.0985,0.208,2072
Georgia,13155,Irwin,0.6982,0.1077,0.1941,1355
Georgia,13157,Jackson,0.8398,0.0653,0.095,2222
Georgia,13159,Jasper,0.6497,0.1006,0.2498,865
Georgia,13161,Jeff Davis,0.6751,0.0773,0.2475,905
Georgia,13163,Jefferson,0.317,0.0798,0.6031,1716
Georgia,13165,Jenkins,0.614,0.1011,0.2848,969
Georgia,13167,Johnson,0.5454,0.0533,0.4013,1256
Georgia,13169,Jones,0.5278,0.0925,0.3797,1114
Georgia,13171,Lamar,0.7163,0.1292,0.1544,1269
Georgia,13173,Lanier,0.7147,0.1353,0.15,680
