state_name,county_fips,county_name,per_dem,per_gop,per_oth,total_votes
Arizona,4027,Yuma,0.4642,0.4747,0.0611,53010
Arkansas,5001,Arkansas,0.3121,0.6159,0.072,6212
Arkansas,5003,Ashley,0.2979,0.6604,0.0417,8083
Arkansas,5005,Baxter,0.2109,0.7428,0.0463,19766
Arkansas,5007,Benton,0.2892,0.6287,0.0821,96824
Arkansas,5009,Boone,0.1816,0.7594,0.059,16111
Arkansas,5011,Bradley,0.3605,0.5924,0.0471,3653
Arkansas,5013,Calhoun,0.2816,0.6858,0.0326,2269
Arkansas,5015,Carroll,0.3107,0.6308,0.0586,10758
Arkansas,5017,Chicot,0.5627,0.4109,0.0263,4176
Arkansas,5019,Clark,0.4246,0.5165,0.0589,8526
Arkansas,5021,Clay,0.2306,0.7271,0.0423,5200
Arkansas,5023,Cleburne,0.1739,0.7826,0.0435,12085
Arkansas,5025,Cleveland,0.2156,0.734,0.0504,3354
Arkansas,5027,Columbia,0.3533,0.6139,0.0327,8887
Arkansas,5029,Conway,0.3351,0.6117,0.0532,7927
Arkansas,5031,Craighead,0.2962,0.6435,0.0602,35573
Arkansas,5033,Crawford,0.1999,0.7433,0.0568,22450
Arkansas,5035,Crittenden,0.5272,0.4366,0.0362,15952
Arkansas,5037,Cross,0.2908,0.6669,0.0423,6874
Arkansas,5039,Dallas,0.4204,0.5446,0.035,2771
Arkansas,5041,Desha,0.5234,0.4508,0.0258,4257
Arkansas,5043,Drew,0.3586,0.6017,0.0397,6595
Arkansas,5045,Faulkner,0.3078,0.6175,0.0747,47527
Arkansas,5047,Franklin,0.2032,0.7443,0.0524,6770
Arkansas,5049,Fulton,0.2236,0.7274,0.049,4772
Arkansas,5051,Garland,0.3017,0.6393,0.059,40805
Arkansas,5053,Grant,0.1844,0.769,0.0466,7445
Arkansas,5055,Greene,0.2103,0.7342,0.0554,14600
Arkansas,5057,Hempstead,0.3372,0.6243,0.0384,7049
Arkansas,5059,Hot Spring,0.2636,0.6842,0.0522,11944
Arkansas,5061,Howard,0.289,0.6754,0.0355,4674
Arkansas,5063,Independence,0.2116,0.7298,0.0585,13614
Arkansas,5065,Izard,0.2043,0.7419,0.0538,5448
Arkansas,5067,Jackson,0.307,0.6336,0.0593,5156
Arkansas,5069,Jefferson,0.6091,0.3572,0.0337,25894
Arkansas,5071,Johnson,0.2664,0.6685,0.0652,9112
Arkansas,5073,Lafayette,0.3608,0.6147,0.0245,2860
Arkansas,5075,Lawrence,0.2222,0.7149,0.063,5685
Arkansas,5077,Lee,0.5734,0.4061,0.0205,3026
Arkansas,5079,Lincoln,0.3272,0.6417,0.0311,3826
Arkansas,5081,Little River,0.2673,0.6897,0.043,5227
Arkansas,5083,Logan,0.2165,0.7254,0.0581,7921
Arkansas,5085,Lonoke,0.209,0.7365,0.0545,27100
Arkansas,5087,Madison,0.2321,0.7204,0.0475,6841
Arkansas,5089,Marion,0.2018,0.7508,0.0474,7107
Arkansas,5091,Miller,0.2656,0.7019,0.0326,16091
Arkansas,5093,Mississippi,0.4294,0.5348,0.0358,13204
Arkansas,5095,Monroe,0.4549,0.5163,0.0288,2884
Arkansas,5097,Montgomery,0.2102,0.7426,0.0472,3559
Arkansas,5099,Nevada,0.3564,0.6161,0.0274,3246
Arkansas,5101,Newton,0.1863,0.7661,0.0477,3753
Arkansas,5103,Ouachita,0.4349,0.5386,0.0265,9935
Arkansas,5105,Perry,0.2436,0.6986,0.0578,4306
Arkansas,5107,Phillips,0.6199,0.3518,0.0283,6953
Arkansas,5109,Pike,0.1721,0.7913,0.0367,3981
Arkansas,5111,Poinsett,0.2435,0.7125,0.044,7722
Arkansas,5113,Polk,0.1472,0.804,0.0487,8231
Arkansas,5115,Pope,0.2215,0.7203,0.0582,22569
Arkansas,5117,Prairie,0.2364,0.7274,0.0363,3444
Arkansas,5119,Pulaski,0.5606,0.3834,0.056,159776
Arkansas,5121,Randolph,0.2234,0.7069,0.0698,6379
Arkansas,5123,St. Francis,0.5425,0.43,0.0275,7430
Arkansas,5125,Saline,0.2544,0.6883,0.0572,52100
Arkansas,5127,Scott,0.1715,0.7781,0.0504,3510
Arkansas,5129,Searcy,0.1612,0.7927,0.0461,3728
Arkansas,5131,Sebastian,0.2756,0.6525,0.0719,44637
Arkansas,5133,Sevier,0.2356,0.7194,0.0449,4562
Arkansas,5135,Sharp,0.2031,0.7459,0.051,7249
Arkansas,5137,Stone,0.2141,0.7321,0.0538,5618
Arkansas,5139,Union,0.3466,0.6189,0.0345,16894
Arkansas,5141,Van Buren,0.2111,0.7333,0.0556,7339
Arkansas,5143,Washington,0.4076,0.5067,0.0857,81861
Arkansas,5145,White,0.1846,0.7528,0.0626,27999
Arkansas,5147,Woodruff,0.4349,0.5239,0.0412,2571
Arkansas,5149,Yell,0.2298,0.7156,0.0545,6439
California,6001,Alameda,0.7806,0.1454,0.074,659543
California,6003,Alpine,0.5548,0.3605,0.0847,602
California,6005,Amador,0.3342,0.5837,0.0821,17963
California,6007,Butte,0.4285,0.4654,0.1061,97002
California,6009,Calaveras,0.3376,0.5742,0.0882,23531
California,6011,Colusa,0.3973,0.5302,0.0724,6697
California,6013,Contra Costa,0.675,0.2451,0.0799,473014
California,6015,Del Norte,0.3646,0.5371,0.0982,9558
California,6017,El Dorado,0.3826,0.5176,0.0998,95149
California,6019,Fresno,0.4924,0.4321,0.0755,287062
California,6021,Glenn,0.3237,0.6112,0.0652,9470
California,6023,Humboldt,0.5532,0.3061,0.1407,60014
California,6025,Imperial,0.6793,0.2642,0.0566,48091
California,6027,Inyo,0.3857,0.5194,0.0949,8179
California,6029,Kern,0.4042,0.5307,0.0651,244163
California,6031,Kings,0.3969,0.5273,0.0758,34310
California,6033,Lake,0.4659,0.4295,0.1046,24684
California,6035,Lassen,0.2079,0.7079,0.0842,10699
California,6037,Los Angeles,0.7176,0.2241,0.0583,3434308
California,6039,Madera,0.3914,0.5369,0.0717,43507
California,6041,Marin,0.7727,0.1548,0.0725,140683
California,6043,Mariposa,0.3517,0.5841,0.0642,8877
California,6045,Mendocino,0.5823,0.2872,0.1305,37915
California,6047,Merced,0.5247,0.4039,0.0715,71127
California,6049,Modoc,0.2282,0.7015,0.0703,3843
California,6051,Mono,0.5251,0.3997,0.0752,5281
California,6053,Monterey,0.6678,0.2616,0.0706,133408
California,6055,Napa,0.6387,0.2837,0.0776,61372
California,6057,Nevada,0.4743,0.4253,0.1004,54935
California,6059,Orange,0.5094,0.4235,0.0671,1197521
California,6061,Placer,0.3952,0.5114,0.0934,186024
California,6063,Plumas,0.3512,0.5503,0.0986,9850
California,6065,Riverside,0.4973,0.4435,0.0592,751391
California,6067,Sacramento,0.5798,0.3375,0.0827,562285
California,6069,San Benito,0.566,0.3544,0.0796,22122
California,6071,San Bernardino,0.5212,0.4148,0.0641,653983
California,6073,San Diego,0.5607,0.3643,0.075,1311618
California,6075,San Francisco,0.8447,0.0923,0.0631,408541
California,6077,San Joaquin,0.5336,0.3918,0.0746,227002
California,6079,San Luis Obispo,0.4891,0.4094,0.1015,137202
California,6081,San Mateo,0.7567,0.1843,0.0591,314384
California,6083,Santa Barbara,0.599,0.3151,0.0859,178878
California,6085,Santa Clara,0.7271,0.2058,0.0671,703709
California,6087,Santa Cruz,0.7326,0.1726,0.0948,130012
California,6089,Shasta,0.2752,0.639,0.0857,81024
California,6091,Sierra,0.3235,0.564,0.1125,1858
California,6093,Siskiyou,0.353,0.5534,0.0936,20493
California,6095,Solano,0.6087,0.3088,0.0825,168150
California,6097,Sonoma,0.6877,0.2203,0.092,233303
California,6099,Stanislaus,0.4681,0.4501,0.0818,174406
California,6101,Sutter,0.3866,0.5374,0.076,33824
California,6103,Tehama,0.2848,0.6481,0.0671,23908
California,6105,Trinity,0.3828,0.4862,0.1311,5784
California,6107,Tulare,0.417,0.5109,0.072,114102
California,6109,Tuolumne,0.3523,0.562,0.0857,25893
California,6111,Ventura,0.5459,0.3716,0.0825,356107
California,6113,Yolo,0.667,0.2526,0.0804,82090
California,6115,Yuba,0.3439,0.5727,0.0834,22998
Colorado,8001,Adams,0.4986,0.4135,0.088,193677
Colorado,8003,Alamosa,0.4596,0.439,0.1015,6939
Colorado,8005,Arapahoe,0.5276,0.3863,0.0862,303048
Colorado,8007,Archuleta,0.3406,0.581,0.0783,7339
Colorado,8009,Baca,0.1314,0.8142,0.0543,2153
Colorado,8011,Bent,0.3062,0.6165,0.0773,1927
Colorado,8013,Boulder,0.7034,0.22,0.0766,188145
Colorado,8014,Broomfield,0.5235,0.3812,0.0953,37690
Colorado,8015,Chaffee,0.4345,0.4792,0.0863,11250
Colorado,8017,Cheyenne,0.1198,0.8394,0.0408,1102
Colorado,8019,Clear Creek,0.4652,0.439,0.0958,5866
Colorado,8021,Conejos,0.4403,0.4759,0.0838,4022
Colorado,8023,Costilla,0.6088,0.3182,0.0731,1848
Colorado,8025,Crowley,0.222,0.7066,0.0714,1527
Colorado,8027,Custer,0.2599,0.6722,0.0678,3066
Colorado,8029,Delta,0.2434,0.6942,0.0624,16790
Colorado,8031,Denver,0.7369,0.1889,0.0742,331852
Colorado,8033,Dolores,0.1928,0.7522,0.055,1255
Colorado,8035,Douglas,0.3662,0.5471,0.0868,187500
Colorado,8037,Eagle,0.559,0.3564,0.0846,25223
Colorado,8039,Elbert,0.1961,0.7325,0.0714,15980
Colorado,8041,El Paso,0.3386,0.5619,0.0995,318968
Colorado,8043,Fremont,0.2411,0.6882,0.0707,21973
Colorado,8045,Garfield,0.4258,0.4961,0.0781,26470
Colorado,8047,Gilpin,0.4569,0.4379,0.1051,3576
Colorado,8049,Grand,0.391,0.5233,0.0857,8588
Colorado,8051,Gunnison,0.5448,0.3494,0.1057,9412
Colorado,8053,Hinsdale,0.3345,0.5756,0.09,589
Colorado,8055,Huerfano,0.4317,0.4978,0.0706,3783
Colorado,8057,Jackson,0.1986,0.7305,0.0708,861
Colorado,8059,Jefferson,0.4889,0.4201,0.091,328883
Colorado,8061,Kiowa,0.1064,0.8515,0.0421,855
Colorado,8063,Kit Carson,0.1448,0.8015,0.0538,3702
Colorado,8065,Lake,0.5052,0.397,0.0978,3199
Colorado,8067,La Plata,0.4984,0.4041,0.0975,31150
Colorado,8069,Larimer,0.4751,0.4257,0.0992,195981
Colorado,8071,Las Animas,0.3901,0.5462,0.0637,6793
Colorado,8073,Lincoln,0.1679,0.7767,0.0554,2436
Colorado,8075,Logan,0.1904,0.749,0.0606,9722
Colorado,8077,Mesa,0.2798,0.641,0.0791,77654
Colorado,8079,Mineral,0.3635,0.5276,0.1089,652
Colorado,8081,Moffat,0.1339,0.813,0.053,6525
Colorado,8083,Montezuma,0.309,0.6107,0.0803,12858
Colorado,8085,Montrose,0.258,0.6788,0.0632,21186
Colorado,8087,Morgan,0.2635,0.681,0.0555,11960
Colorado,8089,Otero,0.3482,0.5831,0.0687,8452
Colorado,8091,Ouray,0.5127,0.4082,0.0792,3310
Colorado,8093,Park,0.3284,0.5889,0.0827,10417
Colorado,8095,Phillips,0.187,0.768,0.045,2332
Colorado,8097,Pitkin,0.6969,0.2423,0.0608,10523
Colorado,8099,Prowers,0.2364,0.7039,0.0596,5016
Colorado,8101,Pueblo,0.4562,0.4611,0.0827,78646
Colorado,8103,Rio Blanco,0.1264,0.809,0.0646,3450
Colorado,8105,Rio Grande,0.3616,0.5575,0.081,5534
Colorado,8107,Routt,0.5434,0.3739,0.0827,13986
Colorado,8109,Saguache,0.4998,0.4046,0.0956,2835
Colorado,8111,San Juan,0.5237,0.4249,0.0514,506
Colorado,8113,San Miguel,0.6872,0.2386,0.0742,4329
Colorado,8115,Sedgwick,0.1957,0.7441,0.0601,1364
Colorado,8117,Summit,0.5909,0.3153,0.0938,16174
Colorado,8119,Teller,0.2494,0.6747,0.0759,14444
Colorado,8121,Washington,0.1083,0.8412,0.0505,2733
Colorado,8123,Weld,0.3435,0.566,0.0905,135430
Colorado,8125,Yuma,0.1515,0.8036,0.0449,4791
Connecticut,9001,Fairfield,0.5789,0.38,0.041,421209
Connecticut,9003,Hartford,0.5909,0.3642,0.0449,406864
Connecticut,9005,Litchfield,0.4082,0.5444,0.0474,97442
Connecticut,9007,Middlesex,0.5118,0.4386,0.0496,88624
Connecticut,9009,New Haven,0.5425,0.4196,0.0379,379006
Connecticut,9011,New London,0.5042,0.4376,0.0582,123528
Connecticut,9013,Tolland,0.4973,0.4416,0.061,77424
Connecticut,9015,Windham,0.4288,0.5066,0.0646,50823
Delaware,10001,Kent,0.4463,0.495,0.0587,74729
Delaware,10003,New Castle,0.6195,0.3252,0.0553,262979
Delaware,10005,Sussex,0.3707,0.5901,0.0392,106106
District of Columbia,11001,District of Columbia,0.9086,0.0409,0.0505,311268
Florida,12001,Alachua,0.5828,0.36,0.0572,130100
Florida,12003,Baker,0.1662,0.8102,0.0235,12705
Florida,12005,Bay,0.2471,0.705,0.048,88222
Florida,12007,Bradford,0.2405,0.7331,0.0264,12158
Florida,12009,Brevard,0.3762,0.5716,0.0522,318141
Florida,12011,Broward,0.6608,0.3116,0.0276,837388
Florida,12013,Calhoun,0.2025,0.7596,0.0379,6128
Florida,12015,Charlotte,0.3441,0.6196,0.0363,97187
Florida,12017,Citrus,0.2834,0.6772,0.0394,80412
Florida,12019,Clay,0.2593,0.6985,0.0422,107317
Florida,12021,Collier,0.3541,0.6111,0.0348,172510
Florida,12023,Columbia,0.2633,0.7057,0.031,28864
Florida,12027,DeSoto,0.3468,0.6217,0.0316,10903
Florida,12029,Dixie,0.1753,0.8035,0.0213,7246
Florida,12031,Duval,0.4712,0.4848,0.044,436573
Florida,12033,Escambia,0.3727,0.576,0.0513,154172
Florida,12035,Flagler,0.3798,0.5838,0.0364,57987
Florida,12037,Franklin,0.2878,0.6808,0.0314,6059
Florida,12039,Gadsden,0.6762,0.3029,0.021,22214
Florida,12041,Gilchrist,0.1721,0.7956,0.0323,8472
Florida,12043,Glades,0.2901,0.6837,0.0262,4382
Florida,12045,Gulf,0.2346,0.7269,0.0385,7331
Florida,12047,Hamilton,0.3467,0.627,0.0262,5491
Florida,12049,Hardee,0.2811,0.6857,0.0332,7645
Florida,12051,Hendry,0.4127,0.554,0.0333,11182
Florida,12053,Hernando,0.3359,0.623,0.0411,94651
Florida,12055,Highlands,0.3246,0.6426,0.0328,46011
Florida,12057,Hillsborough,0.5099,0.4419,0.0482,603890
Florida,12059,Holmes,0.0997,0.8746,0.0257,8556
Florida,12061,Indian River,0.3596,0.602,0.0385,80769
Florida,12063,Jackson,0.3023,0.6738,0.0239,21159
Florida,12065,Jefferson,0.4605,0.5111,0.0284,7689
Florida,12067,Lafayette,0.1519,0.8235,0.0246,3411
Florida,12069,Lake,0.3658,0.5948,0.0394,171799
Florida,12071,Lee,0.379,0.5812,0.0397,329554
Florida,12073,Leon,0.5983,0.3498,0.0519,153881
Florida,12075,Levy,0.2616,0.7064,0.032,19499
Florida,12077,Liberty,0.1966,0.7678,0.0356,3312
Florida,12079,Madison,0.4129,0.568,0.0191,8540
Florida,12081,Manatee,0.394,0.564,0.042,180757
Florida,12083,Marion,0.3527,0.613,0.0343,175900
Florida,12085,Martin,0.3484,0.6141,0.0374,86633
Florida,12086,Miami-Dade,0.6322,0.3383,0.0294,987191
Florida,12087,Monroe,0.4414,0.5097,0.0489,42977
Florida,12089,Nassau,0.2313,0.7292,0.0395,46992
Florida,12091,Okaloosa,0.2329,0.7042,0.0629,102096
Florida,12093,Okeechobee,0.2877,0.6799,0.0324,13761
Florida,12095,Orange,0.5977,0.3537,0.0485,551902
Florida,12097,Osceola,0.6041,0.3556,0.0404,141468
Florida,12099,Palm Beach,0.5624,0.4089,0.0287,666212
Florida,12101,Pasco,0.3706,0.5841,0.0453,243265
Florida,12103,Pinellas,0.4698,0.4808,0.0494,497485
Florida,12105,Polk,0.4092,0.5486,0.0422,286969
Florida,12107,Putnam,0.3031,0.6648,0.0321,33301
Florida,12109,St. Johns,0.3127,0.6434,0.044,137846
Florida,12111,St. Lucie,0.471,0.495,0.034,141993
Florida,12113,Santa Rosa,0.2082,0.7368,0.055,88684
Florida,12115,Sarasota,0.423,0.5379,0.0391,231353
Florida,12117,Seminole,0.4655,0.481,0.0535,227526
Florida,12119,Sumter,0.2931,0.6827,0.0242,77238
Florida,12121,Suwannee,0.211,0.7605,0.0285,18787
Florida,12123,Taylor,0.2302,0.7413,0.0285,9348
Florida,12125,Union,0.1772,0.7983,0.0245,5722
Florida,12127,Volusia,0.4144,0.5432,0.0425,263278
Florida,12129,Wakulla,0.2815,0.6807,0.0378,15444
Florida,12131,Walton,0.2028,0.7598,0.0373,33898
Florida,12133,Washington,0.2019,0.7704,0.0277,11211
Georgia,13001,Appling,0.2045,0.7835,0.012,7012
Georgia,13003,Atkinson,0.267,0.7195,0.0134,2610
Georgia,13005,Bacon,0.1509,0.8349,0.0141,4029
Georgia,13007,Baker,0.4514,0.5382,0.0104,1440
Georgia,13009,Baldwin,0.4945,0.4776,0.0279,16116
Georgia,13011,Banks,0.0981,0.8794,0.0225,6975
Georgia,13013,Barrow,0.2255,0.7235,0.0509,29174
Georgia,13015,Bartow,0.2067,0.7528,0.0405,39733
Georgia,13017,Ben Hill,0.3539,0.6299,0.0162,5936
Georgia,13019,Berrien,0.1583,0.8199,0.0218,6613
Georgia,13021,Bibb,0.585,0.3824,0.0326,62880
Georgia,13023,Bleckley,0.2214,0.7477,0.031,4974
Georgia,13025,Brantley,0.0982,0.8835,0.0183,6301
Georgia,13027,Brooks,0.399,0.5841,0.0169,6336
Georgia,13029,Bryan,0.2629,0.6895,0.0477,15271
Georgia,13031,Bulloch,0.362,0.5901,0.048,25585
Georgia,13033,Burke,0.5028,0.4773,0.02,9410
Georgia,13035,Butts,0.2697,0.706,0.0243,9514
Georgia,13037,Calhoun,0.5822,0.4099,0.0079,2025
Georgia,13039,Camden,0.311,0.6456,0.0435,19069
Georgia,13043,Candler,0.2727,0.7079,0.0194,3763
Georgia,13045,Carroll,0.2803,0.6754,0.0442,44459
Georgia,13047,Catoosa,0.1771,0.7749,0.048,26940
Georgia,13049,Charlton,0.2491,0.7321,0.0189,4031
Georgia,13051,Chatham,0.551,0.4041,0.0449,113051
Georgia,13053,Chattahoochee,0.4273,0.5403,0.0324,1390
Georgia,13055,Chattooga,0.1955,0.7831,0.0214,8252
Georgia,13057,Cherokee,0.2237,0.7151,0.0612,112784
Georgia,13059,Clarke,0.651,0.2796,0.0694,45476
Georgia,13061,Clay,0.5475,0.4446,0.0079,1273
Georgia,13063,Clayton,0.8359,0.1351,0.029,93580
Georgia,13065,Clinch,0.2784,0.7009,0.0207,2464
Georgia,13067,Cobb,0.4793,0.4577,0.0629,334058
Georgia,13069,Coffee,0.2925,0.685,0.0226,13998
Georgia,13071,Colquitt,0.2542,0.7265,0.0193,13624
Georgia,13073,Columbia,0.2896,0.6607,0.0496,65207
Georgia,13075,Cook,0.2883,0.6868,0.0248,6080
Georgia,13077,Coweta,0.2666,0.6837,0.0497,62210
Georgia,13079,Crawford,0.2745,0.7023,0.0232,5176
Georgia,13081,Crisp,0.3758,0.6026,0.0216,7549
Georgia,13083,Dade,0.1517,0.7941,0.0542,6361
Georgia,13085,Dawson,0.1225,0.8376,0.0399,11820
Georgia,13087,Decatur,0.3997,0.5835,0.0168,10317
Georgia,13089,DeKalb,0.7908,0.1619,0.0472,317849
Georgia,13091,Dodge,0.2624,0.7164,0.0213,7009
Georgia,13093,Dooly,0.4851,0.5056,0.0093,3859
Georgia,13095,Dougherty,0.6796,0.2983,0.0222,34303
Georgia,13097,Douglas,0.5334,0.427,0.0396,58123
Georgia,13099,Early,0.4514,0.5313,0.0173,4803
Georgia,13101,Echols,0.132,0.8519,0.0161,1182
Georgia,13103,Effingham,0.2056,0.7573,0.0371,23603
Georgia,13105,Elbert,0.3163,0.6593,0.0244,8027
Georgia,13107,Emanuel,0.3084,0.6757,0.016,7896
Georgia,13109,Evans,0.3115,0.6626,0.0259,3628
Georgia,13111,Fannin,0.1619,0.811,0.027,11876
Georgia,13113,Fayette,0.3785,0.5698,0.0517,61511
Georgia,13115,Floyd,0.2627,0.6917,0.0455,34860
Georgia,13117,Forsyth,0.2371,0.7058,0.0571,98964
Georgia,13119,Franklin,0.1454,0.825,0.0296,8550
Georgia,13121,Fulton,0.677,0.2685,0.0545,438751
Georgia,13123,Gilmer,0.1529,0.8155,0.0316,12848
Georgia,13125,Glascock,0.0993,0.8885,0.0122,1390
Georgia,13127,Glynn,0.3419,0.6247,0.0334,34437
Georgia,13129,Gordon,0.1669,0.7969,0.0362,19062
Georgia,13131,Grady,0.3252,0.6533,0.0215,9265
Georgia,13133,Greene,0.3587,0.6155,0.0258,8919
Georgia,13135,Gwinnett,0.502,0.4441,0.0538,330950
Georgia,13137,Habersham,0.152,0.8076,0.0404,16333
